<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000026C5D58BB50>
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.29768372 -67.75082397 -70.41896057]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
[-70.41896057 -67.75082397 -70.479599  ]
