<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000026C5D58BB50>
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.69239044 -71.3891983  -71.3891983 ]
[-71.63175201 -71.3891983  -71.51047516]
[-71.63175201 -71.3891983  -71.51047516]
