actor_1,actor_2
68.44547271728516, 83.17865753173828
69.25753784179688, 87.9350357055664
66.12528991699219, 85.7308578491211
66.70533752441406, 61.13689041137695
76.10208892822266, 61.3689079284668
80.3944320678711, 51.392112731933594
79.81438446044922, 50.348026275634766
61.83294677734375, 38.28306198120117
54.29234313964844, 35.61484909057617
50.6960563659668, 38.28306198120117
40.603248596191406, 43.9675178527832
40.603248596191406, 43.9675178527832
38.399070739746094, 46.28770446777344
44.77958297729492, 53.248260498046875
60.55684280395508, 80.51044464111328
62.993038177490234, 85.03480529785156
60.78886413574219, 82.9466323852539
59.62876892089844, 75.29002380371094
64.38514709472656, 77.37818908691406
64.38514709472656, 77.37818908691406
72.50579833984375, 67.74942016601562
71.80974578857422, 43.61948776245117
68.21345520019531, 36.078887939453125
68.21345520019531, 36.078887939453125
70.53364562988281, 40.487239837646484
75.87007141113281, 42.343387603759766
75.0580062866211, 42.343387603759766
58.23666000366211, 33.64269256591797
52.088165283203125, 31.786542892456055
49.18793487548828, 31.090486526489258
49.18793487548828, 31.090486526489258
51.160091400146484, 34.45475769042969
51.160091400146484, 34.45475769042969
44.895591735839844, 48.25986099243164
35.61484909057617, 42.80742645263672
35.61484909057617, 42.80742645263672
35.61484909057617, 42.80742645263672
35.61484909057617, 42.80742645263672
38.399070739746094, 46.28770446777344
44.77958297729492, 53.248260498046875
54.52436065673828, 70.0696029663086
62.2969856262207, 81.32250213623047
60.78886413574219, 82.9466323852539
59.62876892089844, 75.29002380371094
59.62876892089844, 75.29002380371094
59.62876892089844, 75.29002380371094
59.62876892089844, 75.29002380371094
64.15312957763672, 83.87471008300781
64.15312957763672, 83.87471008300781
70.0696029663086, 86.19489288330078
72.7378158569336, 54.176334381103516
65.31322479248047, 32.83062744140625
65.31322479248047, 32.83062744140625
65.31322479248047, 32.83062744140625
65.31322479248047, 32.83062744140625
