<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000251C738FB50>
[-63.02095032 -78.18081665 -58.10915375]
[-63.02095032 -78.18081665 -58.10915375]
[-61.44432068 -78.12017822 -59.14002228]
[-61.01984406 -77.45314026 -57.38147736]
[-59.80705643 -77.51377869 -61.01984406]
[-56.71444321 -77.57442474 -66.8412323 ]
[-58.04851151 -78.36273193 -69.26681519]
[-58.04851151 -77.93825531 -71.32855225]
[-58.35170746 -76.3616333  -70.05513   ]
[-57.2602005  -74.78500366 -67.69018555]
[-60.534729   -74.17861176 -60.83792877]
[-62.8390274  -72.84454346 -53.98566437]
[-67.69018555 -76.42227173 -53.07607269]
[-69.02425385 -77.93825531 -51.13561249]
[-68.29658508 -76.05843353 -52.89415741]
[-66.35611725 -71.32855225 -58.89746475]
[-61.92943573 -64.65821075 -62.35391235]
[-55.74420929 -68.59977722 -70.90408325]
[-50.95369339 -76.30099487 -73.75413513]
[-53.62182999 -77.02866364 -74.96692657]
[-53.62182999 -74.48181152 -74.0573349 ]
[-50.16538239 -61.8687973  -72.23814392]
[-59.01874542 -57.44211578 -65.56781006]
[-65.8710022  -54.47078323 -55.98677063]
[-69.26681519 -72.23814392 -48.83131409]
[-71.3891983  -78.48401642 -52.28776169]
[-69.99449158 -74.0573349  -47.37596512]
[-67.08379364 -62.2326355  -48.28555679]
[-62.71775055 -61.92943573 -57.19955826]
[-50.65049744 -56.95700073 -67.99338531]
[-44.70782852 -64.41565704 -73.87541199]
[-42.70672607 -77.27122498 -75.93715668]
[-44.58654785 -76.90738678 -75.87651825]
[-44.04079437 -60.41345215 -73.81477356]
[-50.89305496 -54.47078323 -71.63175201]
[-57.68467712 -46.89085007 -63.2028656 ]
[-64.11245728 -49.61962509 -57.50275421]
[-68.41786194 -58.71554565 -50.71113586]
[-71.93495178 -77.87761688 -45.01102448]
[-71.14663696 -74.66372681 -38.34068298]
[-69.26681519 -65.62844849 -34.88423538]
[-63.44542694 -55.07717896 -48.89195251]
[-54.16758728 -42.88864517 -60.47409058]
[-40.22050858 -51.13561249 -70.78279877]
[-33.12569046 -69.32745361 -74.84564209]
[-42.64608765 -77.63506317 -75.81587982]
[-42.5854454  -75.33076477 -76.17971039]
[-41.91841125 -63.3847847  -74.54244995]
[-47.73980331 -36.46086121 -72.17750549]
[-52.46968079 -25.         -65.20397186]
[-62.35391235 -28.27453232 -59.32194138]
[-67.56890869 -39.61411285 -42.88864517]
[-70.479599   -73.87541199 -37.24917221]
[-72.7232666  -74.90628052 -27.78941727]
[-70.78279877 -73.99668884 -30.39691162]
[-68.41786194 -60.8985672  -33.36824799]
[-60.17089081 -39.18963623 -56.28996658]
[-49.86218262 -33.18632889 -67.8114624 ]
[-32.33737564 -53.19735336 -71.81367493]
[-32.57993317 -73.87541199 -74.84564209]
[-28.94156647 -73.87541199 -76.24035645]
[-25.         -70.23704529 -75.63395691]
[-45.37486267 -73.32965851 -75.45204163]
[-47.19404602 -55.50165558 -72.90518188]
[-60.8985672  -43.1312027  -69.02425385]
[-64.05181885 -42.22161102 -57.86659241]
[-69.02425385 -57.44211578 -46.22381592]
[-73.14774323 -76.7254715  -33.85336304]
[-70.96472168 -76.24035645 -37.00661469]
[-70.96472168 -67.2050705  -29.91179657]
[-67.62954712 -50.28665924 -28.69900894]
[-62.41455078 -25.         -44.70782852]
[-61.62623978 -25.         -44.465271  ]
[-59.07938385 -25.         -57.13891983]
[-53.31863403 -25.         -61.14112473]
[-48.46747589 -31.48842239 -67.93274689]
[-45.92061615 -41.13010025 -71.51047516]
[-27.97133255 -55.74420929 -73.63285828]
[-29.42668152 -72.7232666  -75.45204163]
[-35.49062729 -75.027565   -76.60418701]
[-32.39801407 -66.78059387 -74.72436523]
[-35.12679291 -50.28665924 -74.17861176]
[-33.55016708 -37.73428726 -73.93605042]
