<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000251C738FB50>
[-63.08158875 -79.27232361 -59.20066071]
[-63.08158875 -79.27232361 -59.20066071]
[-61.01984406 -78.90849304 -59.80705643]
[-62.53583527 -78.72657013 -57.68467712]
[-59.20066071 -78.6659317  -62.41455078]
[-55.50165558 -78.72657013 -68.78170013]
[-57.07827759 -78.96913147 -70.23704529]
[-58.04851151 -79.15104675 -74.11797333]
[-56.83572388 -78.30209351 -71.75302887]
[-57.38147736 -77.14994812 -69.14553833]
[-59.74641418 -77.02866364 -61.20176315]
[-64.71885681 -76.17971039 -55.62293243]
[-70.66152191 -78.18081665 -53.19735336]
[-73.02645874 -78.78720856 -50.95369339]
[-72.78390503 -78.18081665 -52.71223831]
[-70.11576843 -76.84674835 -59.26129913]
[-63.50606537 -72.42006683 -63.80926132]
[-55.9261322  -74.90628052 -73.39029694]
[-50.71113586 -77.6957016  -75.93715668]
[-50.52921677 -78.78720856 -76.30099487]
[-51.86328506 -77.63506317 -75.57331848]
[-48.22491455 -68.59977722 -73.93605042]
[-60.04961395 -60.17089081 -67.02315521]
[-68.90297699 -59.86769485 -56.83572388]
[-74.29988861 -76.60418701 -47.25468445]
[-74.60308838 -79.15104675 -51.07497406]
[-74.0573349  -77.21058655 -47.25468445]
[-71.99559021 -69.20617676 -45.31422424]
[-68.47850037 -64.35501862 -52.83351898]
[-54.34950256 -63.14222717 -69.99449158]
[-45.13230515 -72.42006683 -76.54354858]
[-44.04079437 -78.12017822 -77.6957016 ]
[-48.22491455 -78.84784698 -76.78610992]
[-34.45975876 -66.35611725 -75.81587982]
[-45.49613953 -59.14002228 -74.29988861]
[-59.62513733 -45.07166672 -63.74861908]
[-67.99338531 -46.7695694  -54.47078323]
[-74.29988861 -65.8710022  -47.9217186 ]
[-75.9977951  -78.78720856 -45.4355011 ]
[-74.72436523 -76.66482544 -40.34178543]
[-73.57221985 -70.17640686 -35.42998886]
[-68.84233856 -60.47409058 -41.7971344 ]
[-56.41124725 -45.73870087 -61.8687973 ]
[-36.58213806 -56.10804749 -73.99668884]
[-33.73208237 -73.87541199 -77.21058655]
[-39.61411285 -77.81697845 -77.6957016 ]
[-45.92061615 -78.60529327 -77.14994812]
[-36.94597626 -67.38699341 -76.48291016]
[-37.00661469 -41.91841125 -74.72436523]
[-51.43880844 -25.         -67.69018555]
[-62.89966965 -31.00330734 -62.59647369]
[-71.02536011 -47.73980331 -47.80044174]
[-74.54244995 -75.81587982 -40.82690048]
[-75.93715668 -77.45314026 -38.03748703]
[-75.14884186 -77.45314026 -33.48952484]
[-73.87541199 -72.60198212 -30.45755386]
[-68.11466217 -60.95920563 -46.10253525]
[-55.38037491 -34.58103561 -65.8710022 ]
[-33.73208237 -56.47188568 -71.63175201]
[-32.82249069 -75.45204163 -76.54354858]
[-35.85446548 -77.6957016  -77.93825531]
[-25.         -75.45204163 -77.45314026]
[-41.19073868 -77.02866364 -76.3616333 ]
[-42.52480698 -61.8687973  -75.14884186]
[-60.7166481  -44.52590942 -70.41896057]
[-65.74972534 -30.88203049 -64.1730957 ]
[-71.93495178 -52.65159607 -48.95259094]
[-76.30099487 -78.18081665 -41.85777283]
[-75.9977951  -77.45314026 -35.97574234]
[-73.75413513 -72.48070526 -25.        ]
[-71.81367493 -63.62734222 -29.48731995]
[-69.08489227 -41.85777283 -35.30870819]
[-68.59977722 -36.21830368 -34.94487381]
[-65.62844849 -25.         -38.82579803]
