<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FBC0>
[-12.87623215  -5.49226379  -7.10970306]
[-12.87623215  -5.49226379  -7.10970306]
[-13.50914383  -5.35161591  -7.10970306]
[-13.50914383  -5.35161591  -7.10970306]
[-13.50914383  -5.35161591  -7.10970306]
[-13.50914383  -5.35161591  -7.10970306]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -6.19549942  -6.68776321]
[-21.52602005  -6.19549942  -6.68776321]
[-21.52602005  -6.19549942  -6.68776321]
[-16.18143463  -5.77355957  -6.89873505]
[-16.18143463  -5.77355957  -6.89873505]
[-16.18143463  -5.77355957  -6.89873505]
[-16.18143463  -5.28129578  -6.68776321]
[-16.18143463  -5.28129578  -6.68776321]
[-16.18143463  -5.28129578  -6.68776321]
[-21.52602005  -5.77355957  -6.40647125]
[-19.48663712  -5.91420364  -6.89873505]
[-19.48663712  -5.91420364  -6.89873505]
[-19.48663712  -5.91420364  -6.89873505]
[-18.85372543  -5.98452759  -6.96905899]
[-12.87623215  -5.49226379  -7.10970306]
[-12.87623215  -5.49226379  -7.10970306]
[-16.18143463  -5.77355957  -6.89873505]
[-16.18143463  -5.28129578  -6.68776321]
[-16.18143463  -5.28129578  -6.68776321]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -6.19549942  -6.68776321]
[-21.52602005  -6.19549942  -6.68776321]
[-18.85372543  -5.98452759  -6.96905899]
[-12.87623215  -5.49226379  -7.10970306]
[-12.87623215  -5.49226379  -7.10970306]
[-12.87623215  -5.49226379  -7.10970306]
[-13.50914383  -5.35161591  -7.10970306]
[-13.50914383  -5.35161591  -7.10970306]
[-13.50914383  -5.35161591  -7.10970306]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -5.77355957  -6.40647125]
[-21.52602005  -6.19549942  -6.68776321]
[-21.52602005  -6.19549942  -6.68776321]
[-21.52602005  -6.19549942  -6.68776321]
[-16.18143463  -5.77355957  -6.89873505]
[-16.18143463  -5.77355957  -6.89873505]
