<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.57665253 -16.18143463 -28.48804474]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.57665253 -16.18143463 -28.48804474]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.57665253 -16.18143463 -28.48804474]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.57665253 -16.18143463 -28.48804474]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.372715   -15.47819901 -35.80168915]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-40.7243309  -16.25175858 -36.01265717]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.78762436 -16.9549942  -28.62869263]
[-45.57665253 -16.18143463 -28.48804474]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -15.54852295 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-43.25597763 -17.30661011 -35.02812958]
[-47.61603546 -17.58790588 -27.36286926]
[-47.54571152 -16.25175858 -27.50351524]
[-47.54571152 -16.25175858 -27.50351524]
[-45.57665253 -16.18143463 -28.48804474]
[-40.372715   -15.47819901 -35.80168915]
