<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-40.79465485 -13.6497879  -28.76933861]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.95077515 -13.86075974 -29.68354416]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-40.79465485 -13.6497879  -28.76933861]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.95077515 -13.86075974 -29.68354416]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.81012726 -11.68073273 -30.2461319 ]
[-39.95077515 -13.86075974 -29.68354416]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-34.25457001  -8.86779022 -36.15330505]
[-34.25457001  -8.86779022 -36.15330505]
[-33.76230621 -11.25878906 -36.36427307]
[-33.76230621 -11.25878906 -36.36427307]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
[-41.07595062 -13.22784805 -28.55836868]
[-39.95077515 -13.86075974 -29.68354416]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.63713074 -13.93108368 -37.13783264]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-32.28551483 -13.79043579 -37.63009644]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-40.79465485 -13.6497879  -28.76933861]
[-41.07595062 -13.22784805 -28.55836868]
