<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-39.17721558 -12.24332047 -35.52039337]
[-39.17721558 -12.24332047 -35.52039337]
[-39.17721558 -12.24332047 -35.52039337]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-43.25597763 -14.70464325 -28.83966255]
[-41.63853836 -14.07173157 -30.10548592]
[-41.63853836 -14.07173157 -30.10548592]
[-41.63853836 -14.07173157 -30.10548592]
[-41.35724258 -14.35302353 -28.83966255]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-39.17721558 -12.24332047 -35.52039337]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-41.35724258 -14.35302353 -28.83966255]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-39.17721558 -12.24332047 -35.52039337]
[-39.17721558 -12.24332047 -35.52039337]
[-39.17721558 -12.24332047 -35.52039337]
[-39.17721558 -12.24332047 -35.52039337]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-41.63853836 -14.07173157 -30.10548592]
[-41.63853836 -14.07173157 -30.10548592]
[-41.63853836 -14.07173157 -30.10548592]
[-41.35724258 -14.35302353 -28.83966255]
[-41.35724258 -14.35302353 -28.83966255]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-39.17721558 -12.24332047 -35.52039337]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-43.25597763 -14.70464325 -28.83966255]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-36.57524872 -14.00140762 -36.99718475]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-39.17721558 -12.24332047 -35.52039337]
[-39.17721558 -12.24332047 -35.52039337]
[-39.17721558 -12.24332047 -35.52039337]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-43.25597763 -14.70464325 -28.83966255]
[-41.63853836 -14.07173157 -30.10548592]
[-41.63853836 -14.07173157 -30.10548592]
[-41.63853836 -14.07173157 -30.10548592]
[-41.35724258 -14.35302353 -28.83966255]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-39.17721558 -12.24332047 -35.52039337]
[-39.24753952 -14.35302353 -35.87200928]
[-39.24753952 -14.35302353 -35.87200928]
[-43.25597763 -14.70464325 -28.83966255]
[-43.25597763 -14.70464325 -28.83966255]
[-43.0450058  -13.22784805 -27.85513306]
[-43.0450058  -13.22784805 -27.85513306]
[-41.35724258 -14.35302353 -28.83966255]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
[-36.36427307 -14.00140762 -36.50492096]
