<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FBC0>
[-12.45428848  -5.84388351  -7.03938293]
[-12.45428848  -5.84388351  -7.03938293]
[-12.8059082   -5.91420364  -7.03938293]
[-12.8059082   -5.91420364  -7.03938293]
[-12.8059082   -5.91420364  -7.03938293]
[-12.8059082   -5.91420364  -7.03938293]
[-19.76793289  -6.12517548  -6.26582336]
[-19.76793289  -6.12517548  -6.26582336]
[-19.76793289  -6.12517548  -6.26582336]
[-20.04922485  -6.47679138  -6.68776321]
[-20.04922485  -6.47679138  -6.68776321]
[-20.04922485  -6.47679138  -6.68776321]
[-15.1265831   -6.19549942  -6.89873505]
[-15.1265831   -6.19549942  -6.89873505]
[-15.1265831   -6.19549942  -6.89873505]
[-14.70464325  -5.91420364  -6.54711533]
[-14.70464325  -5.91420364  -6.54711533]
[-14.70464325  -5.91420364  -6.54711533]
[-19.76793289  -6.12517548  -6.26582336]
[-18.00984573  -6.19549942  -6.8284111 ]
[-18.00984573  -6.19549942  -6.8284111 ]
[-18.00984573  -6.19549942  -6.8284111 ]
[-17.72854996  -6.19549942  -6.89873505]
[-12.45428848  -5.84388351  -7.03938293]
[-12.45428848  -5.84388351  -7.03938293]
[-15.1265831   -6.19549942  -6.89873505]
[-14.70464325  -5.91420364  -6.54711533]
[-14.70464325  -5.91420364  -6.54711533]
[-19.76793289  -6.12517548  -6.26582336]
[-19.76793289  -6.12517548  -6.26582336]
[-20.04922485  -6.47679138  -6.68776321]
[-20.04922485  -6.47679138  -6.68776321]
[-17.72854996  -6.19549942  -6.89873505]
[-12.45428848  -5.84388351  -7.03938293]
[-12.45428848  -5.84388351  -7.03938293]
[-12.45428848  -5.84388351  -7.03938293]
[-12.8059082   -5.91420364  -7.03938293]
[-12.8059082   -5.91420364  -7.03938293]
[-12.8059082   -5.91420364  -7.03938293]
[-19.76793289  -6.12517548  -6.26582336]
[-19.76793289  -6.12517548  -6.26582336]
[-19.76793289  -6.12517548  -6.26582336]
[-20.04922485  -6.47679138  -6.68776321]
[-20.04922485  -6.47679138  -6.68776321]
[-20.04922485  -6.47679138  -6.68776321]
[-15.1265831   -6.19549942  -6.89873505]
[-15.1265831   -6.19549942  -6.89873505]
[-15.1265831   -6.19549942  -6.89873505]
[-15.1265831   -6.19549942  -6.89873505]
[-14.70464325  -5.91420364  -6.54711533]
[-14.70464325  -5.91420364  -6.54711533]
[-14.70464325  -5.91420364  -6.54711533]
[-18.00984573  -6.19549942  -6.8284111 ]
[-18.00984573  -6.19549942  -6.8284111 ]
[-18.00984573  -6.19549942  -6.8284111 ]
[-17.72854996  -6.19549942  -6.89873505]
[-17.72854996  -6.19549942  -6.89873505]
[-12.45428848  -5.84388351  -7.03938293]
[-12.45428848  -5.84388351  -7.03938293]
[-15.1265831   -6.19549942  -6.89873505]
[-14.70464325  -5.91420364  -6.54711533]
[-14.70464325  -5.91420364  -6.54711533]
[-19.76793289  -6.12517548  -6.26582336]
