<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FBC0>
[-12.31364441  -5.56258774  -6.26582336]
[-12.31364441  -5.56258774  -6.26582336]
[-12.8059082   -5.91420364  -6.89873505]
[-12.8059082   -5.91420364  -6.89873505]
[-12.8059082   -5.91420364  -6.89873505]
[-12.8059082   -5.91420364  -6.89873505]
[-13.50914383  -5.84388351  -7.03938293]
[-13.50914383  -5.84388351  -7.03938293]
[-13.50914383  -5.84388351  -7.03938293]
[-13.50914383  -6.40647125  -6.89873505]
[-13.50914383  -6.40647125  -6.89873505]
[-13.50914383  -6.40647125  -6.89873505]
[-12.66526031  -5.56258774  -6.75808716]
[-12.66526031  -5.56258774  -6.75808716]
[-12.66526031  -5.56258774  -6.75808716]
[-12.8059082   -5.14064789  -7.03938293]
[-12.8059082   -5.14064789  -7.03938293]
[-12.8059082   -5.14064789  -7.03938293]
[-13.50914383  -5.84388351  -7.03938293]
[-13.86075974  -6.75808716  -6.8284111 ]
[-13.86075974  -6.75808716  -6.8284111 ]
[-13.86075974  -6.75808716  -6.8284111 ]
[-13.50914383  -6.54711533  -6.26582336]
[-13.50914383  -6.54711533  -6.26582336]
[-14.56399536  -7.18002701  -5.63291168]
[-7.6722908 -5.        -5.       ]
[-8.6568222  -7.03938293 -5.        ]
[-8.6568222  -7.03938293 -5.        ]
[-5. -5. -5.]
[-9.85232162 -6.19549942 -5.        ]
[-13.6497879   -8.44585037  -7.03938293]
[-12.8059082   -5.14064789  -7.03938293]
[-12.8059082   -5.14064789  -7.03938293]
[-13.50914383  -5.84388351  -7.03938293]
[-13.50914383  -5.84388351  -7.03938293]
[-13.50914383  -6.40647125  -6.89873505]
[-13.50914383  -6.54711533  -6.26582336]
[-14.56399536  -7.18002701  -5.63291168]
[-11.75105667  -5.14064789  -5.        ]
[-7.6722908 -5.        -5.       ]
[-8.6568222  -7.03938293 -5.        ]
[-8.6568222  -7.03938293 -5.        ]
[-8.86779022 -5.         -5.        ]
[-8.86779022 -5.         -5.        ]
[-13.6497879   -8.44585037  -7.03938293]
[-9.43037796 -5.         -5.        ]
[-10.69620132  -5.          -5.        ]
[-10.69620132  -5.          -5.        ]
[-13.50914383  -5.84388351  -7.03938293]
[-13.50914383  -6.54711533  -6.26582336]
[-14.56399536  -7.18002701  -5.63291168]
[-11.75105667  -5.14064789  -5.        ]
[-12.17299652  -9.78199768  -5.        ]
[-14.63431931 -13.36849594  -5.77355957]
[-11.46976089 -12.45428848  -6.05485153]
[-8.6568222  -7.03938293 -5.        ]
[-13.08720016  -9.99296951  -7.03938293]
[-9.36005783 -5.         -5.        ]
[-9.43037796 -5.         -5.        ]
[-9.43037796 -5.         -5.        ]
[-14.77496338 -12.52461243  -9.21940994]
[-10.69620132  -5.          -5.        ]
[-14.98593521  -7.53164673  -6.12517548]
[-20.40084457 -10.06328964  -7.39099884]
[-14.42334747  -5.          -5.        ]
[-13.36849594 -13.36849594  -6.33614731]
[-13.36849594 -13.36849594  -6.33614731]
[-8.58649826 -9.00843811 -5.        ]
[-8.58649826 -9.00843811 -5.        ]
[-10.13361359  -8.44585037  -5.42193985]
[-12.31364441  -5.56258774  -6.26582336]
[-12.8059082   -5.14064789  -7.03938293]
[-9.5007019 -5.        -5.       ]
[-9.5007019 -5.        -5.       ]
[-12.17299652  -5.28129578  -5.        ]
[-12.17299652  -5.28129578  -5.        ]
[-17.51758194  -7.60197067  -5.        ]
[-16.04078674  -7.95358658  -5.        ]
[-11.89170074  -9.57102585  -5.        ]
[-10.34458542  -9.78199768  -5.        ]
[ -8.51617432 -10.90717316  -5.        ]
[-11.8213768  -14.28269958  -6.61743927]
[-10.48523331  -9.5007019   -5.        ]
[-14.07173157 -11.04782104  -7.81293869]
[-12.8059082   -5.14064789  -7.03938293]
[-9.5007019 -5.        -5.       ]
[-11.96202469  -5.          -5.        ]
[-11.96202469  -5.          -5.        ]
[-14.98593521  -7.53164673  -6.12517548]
[-14.56399536  -7.18002701  -5.63291168]
[-11.68073273  -7.95358658  -5.        ]
[-11.89170074  -9.57102585  -5.        ]
[-10.34458542  -9.78199768  -5.        ]
[-8.44585037 -8.86779022 -5.        ]
[-6.75808716 -7.39099884 -5.        ]
[-14.07173157 -14.70464325  -7.74261475]
[-13.6497879   -8.44585037  -7.03938293]
[-12.8059082   -5.91420364  -6.89873505]
[-9.5007019 -5.        -5.       ]
[-10.69620132  -5.          -5.        ]
[-10.69620132  -5.          -5.        ]
