<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FBC0>
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-21.03375626  -7.10970306  -7.10970306]
[-21.03375626  -7.10970306  -7.10970306]
[-21.03375626  -7.10970306  -7.10970306]
[-20.68213654  -7.39099884  -7.3206749 ]
[-24.54993057  -7.25035095  -7.60197067]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-16.46273041  -7.03938293  -6.75808716]
[-25.18284035  -7.39099884  -7.81293869]
[-25.18284035  -7.39099884  -7.81293869]
[-22.86216736  -6.26582336  -5.        ]
[-22.86216736  -6.26582336  -5.        ]
[-24.33895874 -10.55555725  -8.37552643]
[-22.36989975  -8.86779022  -6.12517548]
[-16.04078674  -5.07032394  -5.        ]
[-9.5007019  -5.21097183 -5.        ]
[-10.55555725  -8.44585037  -5.70323563]
[-14.1420517   -9.99296951  -7.6722908 ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-21.03375626  -7.10970306  -7.10970306]
[-20.68213654  -7.39099884  -7.3206749 ]
[-24.54993057  -7.25035095  -7.60197067]
[-23.21378326  -6.61743927  -5.70323563]
[-20.75246048  -5.          -5.        ]
[-8.51617432 -5.         -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-14.00140762  -6.68776321  -5.21097183]
[-24.69057655  -6.75808716  -5.63291168]
[-25.18284035  -7.39099884  -7.81293869]
[-22.86216736  -6.26582336  -5.        ]
[-20.75246048  -5.          -5.        ]
[-16.67369843  -8.44585037  -5.98452759]
[-15.9704628  -14.49367142  -9.85232162]
[-8.51617432 -5.         -5.        ]
[-7.18002701 -5.91420364 -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-14.00140762  -6.68776321  -5.21097183]
[-25.95639992  -7.25035095  -7.53164673]
[-25.18284035  -7.39099884  -7.81293869]
[-24.54993057  -7.25035095  -7.60197067]
[-22.86216736  -6.26582336  -5.        ]
[-22.86216736  -6.26582336  -5.        ]
[-16.67369843  -8.44585037  -5.98452759]
[-16.67369843  -8.44585037  -5.98452759]
[-10.55555725  -8.44585037  -5.70323563]
[-10.55555725  -8.44585037  -5.70323563]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-20.68213654  -7.39099884  -7.3206749 ]
[-24.54993057  -7.25035095  -7.60197067]
[-23.21378326  -6.61743927  -5.70323563]
[-23.21378326  -6.61743927  -5.70323563]
[-20.75246048  -5.          -5.        ]
[-8.51617432 -5.         -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-14.00140762  -6.68776321  -5.21097183]
[-19.2756691   -6.68776321  -5.35161591]
[-25.18284035  -7.39099884  -7.81293869]
[-25.18284035  -7.39099884  -7.81293869]
[-22.86216736  -6.26582336  -5.        ]
[-20.75246048  -5.          -5.        ]
[-14.63431931  -5.          -5.        ]
[-7.18002701 -5.91420364 -5.        ]
[-12.31364441  -6.26582336  -5.35161591]
[-14.91561127  -6.68776321  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-25.18284035  -7.39099884  -7.81293869]
[-25.18284035  -7.39099884  -7.81293869]
[-22.86216736  -6.26582336  -5.        ]
[-22.86216736  -6.26582336  -5.        ]
[-24.33895874 -10.55555725  -8.37552643]
[-24.19831276  -8.72714615  -7.3206749 ]
[-16.04078674  -5.07032394  -5.        ]
[-9.5007019  -5.21097183 -5.        ]
[-9.5007019  -5.21097183 -5.        ]
[-14.1420517   -9.99296951  -7.6722908 ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-21.03375626  -7.10970306  -7.10970306]
[-20.68213654  -7.39099884  -7.3206749 ]
[-25.74542809  -7.39099884  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-12.31364441  -6.26582336  -5.35161591]
[-21.87763596  -7.53164673  -7.6722908 ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-19.90858078  -6.96905899  -5.        ]
[-24.33895874 -10.55555725  -8.37552643]
[-24.33895874 -10.55555725  -8.37552643]
[-19.06469727  -8.37552643  -7.53164673]
[-19.06469727  -8.37552643  -7.53164673]
[-19.06469727  -8.37552643  -7.53164673]
[-14.1420517   -9.99296951  -7.6722908 ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-25.74542809  -7.39099884  -7.60197067]
[-25.74542809  -7.39099884  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-16.46273041  -7.03938293  -6.75808716]
[-25.95639992  -7.25035095  -7.53164673]
[-25.18284035  -7.39099884  -7.81293869]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-16.46273041  -7.03938293  -6.75808716]
[-25.95639992  -7.25035095  -7.53164673]
[-24.54993057  -7.25035095  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-12.24332047  -5.91420364  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-19.13502121 -10.13361359  -8.16455841]
[-19.13502121 -10.13361359  -8.16455841]
[-19.13502121 -10.13361359  -8.16455841]
[-14.1420517   -9.99296951  -7.6722908 ]
[-14.1420517   -9.99296951  -7.6722908 ]
[-14.1420517   -9.99296951  -7.6722908 ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-14.63431931  -5.          -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-22.86216736  -6.26582336  -5.        ]
[-24.33895874 -10.55555725  -8.37552643]
[-19.13502121 -10.13361359  -8.16455841]
[-16.04078674  -5.07032394  -5.        ]
[-9.5007019  -5.21097183 -5.        ]
[-14.1420517   -9.99296951  -7.6722908 ]
[-14.1420517   -9.99296951  -7.6722908 ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-21.03375626  -7.10970306  -7.10970306]
[-20.68213654  -7.39099884  -7.3206749 ]
[-24.54993057  -7.25035095  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-25.95639992  -7.25035095  -7.53164673]
[-25.18284035  -7.39099884  -7.81293869]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-25.74542809  -7.39099884  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-22.86216736  -6.26582336  -5.        ]
[-24.33895874 -10.55555725  -8.37552643]
[-19.13502121 -10.13361359  -8.16455841]
[-19.06469727  -8.37552643  -7.53164673]
[-13.79043579  -8.37552643  -7.25035095]
[-14.1420517   -9.99296951  -7.6722908 ]
[-14.1420517   -9.99296951  -7.6722908 ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-25.74542809  -7.39099884  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-20.18987274  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-25.74542809  -7.39099884  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-15.61884689  -6.8284111   -6.96905899]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-25.95639992  -7.25035095  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-25.95639992  -7.25035095  -7.53164673]
[-24.54993057  -7.25035095  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-12.24332047  -5.91420364  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-19.13502121 -10.13361359  -8.16455841]
[-19.13502121 -10.13361359  -8.16455841]
[-19.13502121 -10.13361359  -8.16455841]
[-16.67369843  -8.44585037  -5.98452759]
[-10.55555725  -8.44585037  -5.70323563]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-12.24332047  -5.91420364  -5.        ]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-21.03375626  -7.10970306  -7.10970306]
[-20.68213654  -7.39099884  -7.3206749 ]
[-24.54993057  -7.25035095  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-15.61884689  -6.8284111   -6.96905899]
[-16.46273041  -7.03938293  -6.75808716]
[-21.03375626  -7.10970306  -7.10970306]
[-25.95639992  -7.25035095  -7.53164673]
[-25.18284035  -7.39099884  -7.81293869]
[-24.54993057  -7.25035095  -7.60197067]
[-19.41631317  -7.18002701  -7.53164673]
[-19.41631317  -7.18002701  -7.53164673]
[-14.91561127  -6.68776321  -6.89873505]
[-14.91561127  -6.68776321  -6.89873505]
[-16.25175858  -7.18002701  -6.89873505]
[-16.46273041  -7.03938293  -6.75808716]
[-25.95639992  -7.25035095  -7.53164673]
[-24.54993057  -7.25035095  -7.60197067]
[-24.54993057  -7.25035095  -7.60197067]
[-12.24332047  -5.91420364  -5.        ]
[-17.30661011  -6.05485153  -5.        ]
[-22.86216736  -6.26582336  -5.        ]
[-22.86216736  -6.26582336  -5.        ]
[-19.13502121 -10.13361359  -8.16455841]
