<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000028D83BFBC30>
[23.74655724 25.76675797]
[25.06887054 25.43618011]
[25.32598686 24.44444466]
[25.32598686 24.92194748]
[24.48117447 25.1790638 ]
[25.32598686 24.92194748]
[25.10560226 25.91368294]
[26.060606   25.03213882]
[25.21579361 25.58310318]
[26.02387619 24.81175423]
[25.21579361 25.58310318]
[26.02387619 24.81175423]
[25.10560226 24.88521576]
[24.3342514  25.25252533]
[25.43618011 25.6198349 ]
[26.02387619 24.81175423]
[25.43618011 25.6198349 ]
[25.91368294 24.62809944]
[25.1790638  24.77502251]
[24.3342514  25.25252533]
[25.43618011 25.6198349 ]
[25.91368294 24.62809944]
[25.1790638  24.77502251]
[24.3342514  25.25252533]
[25.47291183 25.43618011]
[24.40771294 25.43618011]
[25.32598686 25.80348969]
[26.09733582 24.73829269]
[25.47291183 25.43618011]
[24.40771294 25.43618011]
[25.32598686 25.80348969]
[26.09733582 24.73829269]
[25.47291183 25.43618011]
[24.40771294 25.43618011]
[25.32598686 25.80348969]
[25.91368294 24.62809944]
[25.47291183 25.43618011]
[24.40771294 25.43618011]
[25.47291183 25.43618011]
[25.10560226 25.36271858]
[25.32598686 25.80348969]
[26.09733582 24.73829269]
[25.65656662 25.32598686]
[25.10560226 25.36271858]
[25.65656662 25.32598686]
[25.10560226 25.36271858]
[25.65656662 25.69329643]
[25.69329643 24.18732834]
[25.65656662 25.32598686]
[25.10560226 25.36271858]
[25.65656662 25.32598686]
[25.10560226 25.36271858]
[25.65656662 25.69329643]
[25.50964165 24.15059662]
[25.65656662 25.32598686]
[24.95867729 25.10560226]
[25.65656662 25.32598686]
[25.10560226 25.36271858]
[25.65656662 25.32598686]
[25.10560226 25.36271858]
[25.65656662 25.32598686]
[25.10560226 25.36271858]
[25.65656662 25.69329643]
[25.50964165 24.15059662]
[25.65656662 25.32598686]
[24.95867729 25.10560226]
[25.58310318 24.84848404]
[24.95867729 25.10560226]
[25.58310318 24.84848404]
[25.50964165 25.32598686]
[23.93021202 25.36271858]
[24.84848404 25.6198349 ]
[25.25252533 25.54637337]
[25.80348969 24.37098312]
[25.58310318 24.84848404]
[25.50964165 25.32598686]
[23.93021202 25.36271858]
[24.40771294 25.25252533]
[24.81175423 25.39944839]
[25.25252533 23.96694183]
[25.25252533 24.51790619]
[25.50964165 25.32598686]
[23.56290245 25.21579361]
[24.40771294 25.25252533]
[24.81175423 25.39944839]
[25.25252533 23.96694183]
[25.25252533 24.51790619]
[25.1790638  25.10560226]
[23.56290245 25.21579361]
[24.40771294 25.25252533]
[24.81175423 25.39944839]
[25.25252533 23.96694183]
[25.25252533 24.51790619]
[25.1790638  25.10560226]
[23.56290245 25.21579361]
[24.40771294 25.25252533]
[24.81175423 25.39944839]
[25.25252533 23.96694183]
[25.25252533 24.51790619]
[25.1790638  25.10560226]
[23.56290245 25.21579361]
[24.40771294 25.25252533]
[24.81175423 25.39944839]
[25.25252533 23.96694183]
[25.25252533 24.51790619]
[25.1790638  25.10560226]
[23.56290245 25.21579361]
[24.40771294 25.25252533]
[24.51790619 24.92194748]
[24.84848404 23.63636398]
[25.25252533 24.51790619]
[25.1790638  25.10560226]
[23.26905441 25.06887054]
[24.66482925 24.88521576]
[24.51790619 24.92194748]
[24.77502251 23.52617073]
[24.95867729 24.1138649 ]
[24.92194748 24.15059662]
[23.34251595 24.70156097]
[25.14233208 24.70156097]
[22.97520638 24.84848404]
[23.48944092 25.10560226]
[24.55463791 24.66482925]
[24.84848404 23.63636398]
[24.95867729 24.1138649 ]
[25.14233208 24.70156097]
[23.26905441 25.06887054]
[24.88521576 24.51790619]
[22.82828331 24.73829269]
[23.41597748 24.99540901]
[23.96694183 24.81175423]
[25.06887054 23.8934803 ]
[24.95867729 24.1138649 ]
[25.14233208 24.70156097]
[23.26905441 25.06887054]
[24.15059662 25.03213882]
[24.62809944 24.40771294]
[24.88521576 24.51790619]
[22.82828331 24.73829269]
[22.86501312 24.73829269]
[23.78328705 24.48117447]
[24.73829269 23.52617073]
[25.14233208 24.00367355]
[25.43618011 24.26078987]
[22.75482178 24.62809944]
[23.82001877 24.84848404]
[24.88521576 24.37098312]
[23.82001877 24.84848404]
[25.03213882 24.04040337]
[24.73829269 24.55463791]
[22.53443527 24.51790619]
[23.0119381  24.66482925]
[23.41597748 24.77502251]
[24.73829269 23.52617073]
[25.14233208 24.00367355]
[25.43618011 24.26078987]
[22.75482178 24.62809944]
[23.82001877 24.84848404]
[24.48117447 24.81175423]
[24.66482925 23.26905441]
[25.10560226 23.6730938 ]
[25.43618011 24.26078987]
[23.15886116 24.73829269]
[24.73829269 24.55463791]
[22.53443527 24.51790619]
[23.0119381  24.66482925]
[23.78328705 24.48117447]
[24.73829269 23.52617073]
[25.14233208 24.00367355]
[25.43618011 24.26078987]
[23.15886116 24.73829269]
[23.82001877 24.84848404]
[24.88521576 24.37098312]
[23.82001877 24.84848404]
[25.03213882 24.04040337]
[24.73829269 24.55463791]
[22.53443527 24.51790619]
[23.0119381  24.66482925]
[23.41597748 24.77502251]
[24.73829269 23.52617073]
[25.14233208 24.00367355]
[25.43618011 24.26078987]
[23.15886116 24.73829269]
[23.82001877 24.84848404]
[24.88521576 24.37098312]
[23.82001877 24.84848404]
[24.77502251 24.55463791]
[24.73829269 24.55463791]
[22.53443527 24.51790619]
[23.0119381  24.66482925]
[23.41597748 24.77502251]
[24.73829269 23.52617073]
[25.14233208 24.00367355]
[25.43618011 24.26078987]
[22.75482178 24.62809944]
[23.0119381  24.66482925]
[24.48117447 24.81175423]
[24.66482925 23.26905441]
[25.10560226 23.6730938 ]
[25.43618011 24.26078987]
[23.15886116 24.73829269]
[24.73829269 24.55463791]
[22.53443527 24.51790619]
[23.0119381  24.66482925]
[23.41597748 24.77502251]
[24.73829269 23.52617073]
[25.14233208 24.00367355]
[25.43618011 24.26078987]
[22.75482178 24.62809944]
[23.0119381  24.66482925]
[24.48117447 24.81175423]
[24.66482925 23.26905441]
[25.10560226 23.6730938 ]
[25.43618011 24.26078987]
[23.15886116 24.73829269]
[24.73829269 24.55463791]
[22.53443527 24.51790619]
[23.0119381  24.66482925]
[23.78328705 24.48117447]
[24.73829269 23.52617073]
[25.14233208 24.00367355]
[25.43618011 24.26078987]
[22.75482178 24.62809944]
[23.82001877 24.84848404]
[24.48117447 24.81175423]
[24.66482925 23.26905441]
[25.10560226 23.6730938 ]
[25.43618011 24.26078987]
[23.15886116 24.73829269]
[25.03213882 24.1138649 ]
[22.75482178 24.62809944]
[22.86501312 24.73829269]
[24.95867729 24.44444466]
[22.82828331 24.84848404]
[24.95867729 24.44444466]
[23.82001877 25.03213882]
[24.95867729 24.44444466]
[23.82001877 25.03213882]
[24.73829269 24.40771294]
[24.88521576 24.48117447]
[22.35078049 24.59136772]
[22.82828331 24.84848404]
[23.37924767 24.70156097]
[24.48117447 23.19559288]
[24.92194748 23.78328705]
[25.39944839 23.82001877]
[22.53443527 24.44444466]
[22.82828331 24.84848404]
[24.55463791 24.77502251]
[24.40771294 22.86501312]
[24.84848404 23.41597748]
[25.39944839 23.82001877]
[22.90174484 24.40771294]
[24.88521576 24.48117447]
[22.35078049 24.59136772]
[22.82828331 24.84848404]
[23.37924767 24.70156097]
[24.48117447 23.19559288]
[24.92194748 23.78328705]
[25.39944839 23.82001877]
[22.53443527 24.44444466]
[23.82001877 25.03213882]
[24.55463791 24.77502251]
[24.40771294 22.86501312]
[24.84848404 23.41597748]
[25.39944839 23.82001877]
[22.90174484 24.40771294]
[24.88521576 24.48117447]
[22.35078049 24.59136772]
[22.6078968  25.03213882]
[23.70982552 24.51790619]
[24.48117447 23.19559288]
[24.92194748 23.78328705]
