<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000028D83BFBC30>
[24.48117447 24.07713509]
[24.15059662 24.29751968]
[24.1138649 24.1138649]
[23.70982552 24.3342514 ]
[24.1138649 24.1138649]
[23.70982552 24.3342514 ]
[24.22405815 24.04040337]
[23.70982552 24.3342514 ]
[23.41597748 23.78328705]
[24.26078987 23.63636398]
[23.41597748 23.78328705]
[24.26078987 23.63636398]
[23.23232269 23.74655724]
[23.70982552 23.85674858]
[24.29751968 22.64462852]
[24.18732834 23.96694183]
[23.96694183 24.00367355]
[23.30578613 23.82001877]
[24.15059662 23.08539963]
[23.52617073 24.18732834]
[24.66482925 23.26905441]
[23.4527092  23.85674858]
[24.55463791 23.48944092]
[23.70982552 24.1138649 ]
[24.55463791 23.48944092]
[23.70982552 24.1138649 ]
[24.3342514  24.18732834]
[23.93021202 24.26078987]
[24.3342514  24.18732834]
[23.93021202 24.26078987]
[24.3342514  24.18732834]
[23.93021202 24.26078987]
[24.3342514  24.18732834]
[23.93021202 24.26078987]
[23.93021202 24.3342514 ]
[24.88521576 22.82828331]
[24.15059662 24.26078987]
[24.77502251 22.79155159]
[24.55463791 24.59136772]
[24.84848404 23.04866791]
[24.37098312 24.51790619]
[24.99540901 23.08539963]
[24.3342514  23.85674858]
[24.55463791 24.51790619]
[23.93021202 24.48117447]
[24.26078987 24.18732834]
[23.82001877 24.1138649 ]
[23.70982552 24.26078987]
[24.1138649  24.62809944]
[24.55463791 23.41597748]
[24.18732834 24.62809944]
[24.55463791 23.34251595]
[24.18732834 24.62809944]
[24.55463791 23.34251595]
[24.18732834 24.62809944]
[24.55463791 23.34251595]
[23.74655724 24.66482925]
[24.59136772 23.37924767]
[23.59963226 24.70156097]
[24.77502251 23.37924767]
[24.44444466 24.04040337]
[24.22405815 24.18732834]
[23.74655724 24.66482925]
[23.56290245 24.29751968]
[24.18732834 24.48117447]
[24.55463791 23.4527092 ]
[24.18732834 24.48117447]
[24.55463791 23.4527092 ]
[23.93021202 24.77502251]
[24.66482925 23.4527092 ]
[24.00367355 24.88521576]
[24.99540901 23.41597748]
[24.15059662 24.44444466]
[24.62809944 23.04866791]
[24.44444466 24.04040337]
[24.22405815 24.18732834]
[23.74655724 24.66482925]
[23.56290245 24.29751968]
[24.18732834 24.48117447]
[24.70156097 23.56290245]
[24.18732834 24.48117447]
[24.70156097 23.56290245]
[24.04040337 24.29751968]
[24.70156097 23.56290245]
[23.82001877 24.44444466]
[24.59136772 23.59963226]
[23.93021202 24.51790619]
[24.73829269 23.48944092]
[24.1138649  24.18732834]
[24.73829269 23.48944092]
[24.1138649  24.18732834]
[24.26078987 23.12213135]
[24.44444466 23.8934803 ]
[23.59963226 23.78328705]
[23.93021202 24.51790619]
[24.73829269 23.48944092]
[24.1138649  24.18732834]
[24.26078987 23.12213135]
[24.44444466 23.8934803 ]
[24.22405815 24.18732834]
[23.74655724 24.66482925]
[23.56290245 24.29751968]
[24.04040337 24.29751968]
[24.70156097 23.56290245]
[24.04040337 24.29751968]
[24.70156097 23.56290245]
[24.04040337 24.29751968]
[24.70156097 23.56290245]
[24.04040337 24.29751968]
[24.70156097 23.56290245]
[23.82001877 24.44444466]
[24.59136772 23.59963226]
[23.82001877 24.44444466]
[24.59136772 23.59963226]
[23.93021202 24.51790619]
[24.59136772 23.59963226]
[23.96694183 24.18732834]
[24.73829269 23.48944092]
[24.07713509 23.85674858]
[23.04866791 23.6730938 ]
[23.56290245 23.8934803 ]
[24.00367355 23.26905441]
[23.56290245 23.8934803 ]
