<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000028D83BFBA00>
[23.93021202 24.26078987]
[23.48944092 24.18732834]
[23.63636398 23.23232269]
[23.6730938  23.19559288]
[24.07713509 23.34251595]
[23.12213135 23.48944092]
[24.00367355 24.07713509]
[23.63636398 23.70982552]
[23.34251595 22.64462852]
[23.30578613 22.42424202]
[24.1138649  23.12213135]
[23.26905441 23.37924767]
[24.29751968 23.30578613]
[23.15886116 23.52617073]
[24.22405815 23.8934803 ]
[23.04866791 23.70982552]
[24.00367355 24.07713509]
[23.52617073 24.04040337]
[23.6730938  23.15886116]
[23.70982552 23.04866791]
[24.29751968 23.30578613]
[23.15886116 23.52617073]
[24.22405815 23.8934803 ]
[23.04866791 23.70982552]
[24.00367355 24.07713509]
[23.52617073 24.04040337]
[23.6730938  23.15886116]
[23.70982552 23.04866791]
[24.29751968 23.30578613]
[23.15886116 23.52617073]
[24.22405815 23.8934803 ]
[23.04866791 23.70982552]
[24.00367355 24.07713509]
[23.52617073 24.04040337]
[23.6730938  23.15886116]
[23.85674858 23.37924767]
[24.00367355 23.4527092 ]
[23.19559288 23.6730938 ]
[23.8934803 23.6730938]
[22.90174484 23.6730938 ]
[23.6730938  23.82001877]
[23.74655724 24.37098312]
[23.6730938  23.15886116]
[23.63636398 23.52617073]
[23.41597748 23.37924767]
[22.71809006 23.48944092]
[23.26905441 23.4527092 ]
[23.48944092 24.04040337]
[23.4527092  22.82828331]
[23.63636398 23.52617073]
[23.6730938  23.34251595]
[22.71809006 23.48944092]
[23.26905441 23.4527092 ]
[23.48944092 24.04040337]
[23.4527092  22.82828331]
[23.63636398 23.52617073]
[23.41597748 23.37924767]
[22.71809006 23.48944092]
[23.26905441 23.4527092 ]
[23.48944092 24.04040337]
[23.4527092  22.82828331]
[23.56290245 24.00367355]
[23.52617073 22.64462852]
[23.78328705 23.19559288]
[23.41597748 23.26905441]
[22.97520638 23.52617073]
[23.08539963 23.37924767]
[23.56290245 24.00367355]
[23.4527092  22.82828331]
[23.70982552 23.56290245]
[23.15886116 23.41597748]
[23.70982552 23.56290245]
[23.15886116 23.41597748]
[23.56290245 24.00367355]
[23.34251595 22.57116699]
[23.4527092 23.0119381]
[23.23232269 23.26905441]
[23.34251595 23.41597748]
[23.52617073 22.49770355]
[23.30578613 22.86501312]
[23.34251595 23.23232269]
[22.79155159 23.15886116]
[22.86501312 23.19559288]
[23.08539963 23.74655724]
[23.34251595 22.57116699]
[23.34251595 23.41597748]
[23.34251595 22.64462852]
[23.4527092 23.0119381]
[23.34251595 23.23232269]
[22.57116699 23.15886116]
[22.86501312 23.19559288]
[22.90174484 23.6730938 ]
[23.12213135 22.82828331]
[22.90174484 23.6730938 ]
[23.12213135 22.82828331]
[23.23232269 23.37924767]
[23.34251595 22.64462852]
[23.15886116 22.86501312]
[23.12213135 22.75482178]
[22.79155159 23.15886116]
[22.68135834 22.75482178]
[22.90174484 23.6730938 ]
[23.12213135 22.82828331]
