<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001FAD2EBBCA0>
[-48.70019913 -49.28286743 -49.34761047]
[-48.50597382 -48.8296814  -49.34761047]
[-48.50597382 -48.8296814  -49.34761047]
[-48.6354599  -48.8296814  -48.95916367]
[-48.50597382 -48.44123459 -48.50597382]
[-48.8296814  -48.89442444 -48.8296814 ]
[-48.76493835 -49.02390289 -48.8296814 ]
[-48.8296814  -48.95916367 -48.8296814 ]
[-48.8296814  -49.15338898 -49.08864594]
[-48.8296814  -49.28286743 -49.08864594]
[-48.89442444 -49.34761047 -49.15338898]
[-48.89442444 -49.2181282  -49.08864594]
[-48.70019913 -48.89442444 -49.15338898]
[-48.70019913 -48.76493835 -49.15338898]
[-48.70019913 -48.6354599  -48.8296814 ]
[-48.8296814  -49.15338898 -48.89442444]
[-48.89442444 -49.4123497  -49.28286743]
[-48.89442444 -49.54183197 -49.28286743]
[-48.89442444 -49.34761047 -49.2181282 ]
[-48.70019913 -49.28286743 -49.4123497 ]
[-48.70019913 -49.28286743 -49.34761047]
[-48.70019913 -49.15338898 -49.28286743]
[-48.89442444 -49.2181282  -49.08864594]
[-48.89442444 -49.2181282  -49.08864594]
[-48.76493835 -48.8296814  -48.70019913]
[-48.70019913 -48.89442444 -48.70019913]
[-48.89442444 -49.2181282  -49.15338898]
[-48.89442444 -49.34761047 -49.15338898]
[-48.89442444 -49.34761047 -49.15338898]
[-48.89442444 -49.34761047 -49.15338898]
[-48.70019913 -48.89442444 -49.15338898]
[-48.76493835 -49.02390289 -49.28286743]
[-48.76493835 -49.02390289 -49.28286743]
[-48.89442444 -49.28286743 -49.2181282 ]
[-48.89442444 -49.4123497  -49.28286743]
[-48.89442444 -49.4123497  -49.28286743]
[-48.89442444 -49.2181282  -49.2181282 ]
[-48.89442444 -49.34761047 -49.2181282 ]
[-48.8296814  -49.28286743 -49.08864594]
[-48.89442444 -49.34761047 -49.15338898]
[-48.89442444 -49.2181282  -49.08864594]
[-48.89442444 -49.08864594 -49.08864594]
[-48.70019913 -48.76493835 -49.15338898]
[-48.57071686 -48.50597382 -48.70019913]
[-48.89442444 -49.08864594 -48.89442444]
[-48.95916367 -49.34761047 -49.28286743]
[-48.95916367 -49.47708893 -49.28286743]
[-48.95916367 -49.47708893 -49.28286743]
[-48.95916367 -49.47708893 -49.28286743]
[-48.6354599  -49.28286743 -48.95916367]
[-48.76493835 -49.2181282  -49.02390289]
[-48.95916367 -49.34761047 -49.2181282 ]
[-48.95916367 -49.34761047 -49.2181282 ]
[-48.95916367 -49.2181282  -49.2181282 ]
[-48.89442444 -48.95916367 -48.8296814 ]
[-48.8296814  -49.15338898 -49.08864594]
[-48.8296814  -49.28286743 -49.08864594]
[-48.89442444 -49.34761047 -49.15338898]
[-48.70019913 -49.2181282  -48.95916367]
[-48.70019913 -48.89442444 -49.15338898]
[-48.70019913 -48.89442444 -49.15338898]
[-48.76493835 -48.89442444 -49.28286743]
[-48.6354599  -48.70019913 -48.8296814 ]
[-48.8296814  -48.89442444 -48.8296814 ]
[-48.8296814  -49.02390289 -48.89442444]
[-48.76493835 -49.02390289 -48.8296814 ]
[-48.89442444 -49.2181282  -49.2181282 ]
[-48.8296814  -49.28286743 -49.08864594]
[-48.6354599  -49.15338898 -48.89442444]
[-48.70019913 -49.28286743 -49.34761047]
[-48.70019913 -49.08864594 -48.89442444]
[-48.70019913 -48.89442444 -49.15338898]
[-48.70019913 -48.76493835 -49.15338898]
[-48.70019913 -48.50597382 -48.8296814 ]
[-48.8296814  -49.02390289 -48.89442444]
[-48.8296814  -49.15338898 -48.89442444]
[-48.89442444 -49.2181282  -49.2181282 ]
[-48.8296814  -49.28286743 -49.08864594]
[-48.8296814  -49.28286743 -49.08864594]
[-48.70019913 -49.28286743 -49.34761047]
[-48.70019913 -49.15338898 -49.28286743]
[-48.50597382 -48.76493835 -48.95916367]
[-48.70019913 -48.89442444 -49.15338898]
[-48.76493835 -48.89442444 -49.28286743]
[-48.8296814  -49.02390289 -48.8296814 ]
[-48.8296814  -48.89442444 -48.8296814 ]
[-48.8296814  -49.02390289 -48.89442444]
[-48.8296814  -48.95916367 -48.8296814 ]
[-48.8296814  -49.15338898 -49.08864594]
[-48.8296814  -49.28286743 -49.08864594]
[-48.89442444 -49.34761047 -49.15338898]
[-48.89442444 -49.34761047 -49.15338898]
[-48.70019913 -48.89442444 -49.15338898]
[-48.70019913 -48.89442444 -49.15338898]
[-48.76493835 -48.89442444 -49.28286743]
[-48.70019913 -48.95916367 -49.28286743]
[-48.8296814  -49.02390289 -48.8296814 ]
[-48.8296814  -49.15338898 -48.89442444]
[-48.8296814  -49.28286743 -49.2181282 ]
