<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B53AC97990>
[31.00858307 30.6330471 ]
[29.65665245 30.70815468]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[30.67060089 30.97103119]
[30.74570847 29.5064373 ]
[29.99463463 30.48283195]
[30.70815468 29.99463463]
[29.99463463 30.48283195]
[30.70815468 29.99463463]
[29.84442139 30.21995735]
[29.76931381 29.76931381]
[29.01823997 29.54399109]
[29.76931381 29.76931381]
[29.01823997 29.54399109]
[29.76931381 29.76931381]
[29.01823997 29.54399109]
[29.35622406 29.69420624]
[29.95708084 29.5064373 ]
[29.35622406 29.69420624]
[29.95708084 29.5064373 ]
[29.35622406 29.69420624]
[29.95708084 29.5064373 ]
[29.35622406 29.69420624]
[29.95708084 29.5064373 ]
[28.86802673 29.09334755]
[29.76931381 29.76931381]
[28.86802673 29.09334755]
[29.76931381 29.76931381]
[28.86802673 29.09334755]
[29.76931381 29.76931381]
[28.86802673 29.09334755]
[29.35622406 29.69420624]
[29.88197327 29.16845512]
[29.35622406 29.69420624]
[29.88197327 29.16845512]
[29.35622406 29.69420624]
[29.88197327 29.16845512]
[28.86802673 29.09334755]
[29.5064373  29.31866837]
[28.86802673 29.09334755]
[29.5064373  29.31866837]
[28.86802673 29.09334755]
[29.28111649 29.05579376]
[28.86802673 29.09334755]
[29.28111649 29.05579376]
[28.86802673 29.09334755]
[28.86802673 28.71781158]
[28.86802673 29.09334755]
[28.86802673 28.71781158]
[28.86802673 29.09334755]
[28.86802673 28.71781158]
[28.86802673 29.09334755]
[28.86802673 28.71781158]
