<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B53AC97A00>
[31.4967804  31.87231827]
[31.72210312 30.67060089]
[31.68454933 31.64699554]
[30.85836792 31.34656715]
[31.68454933 31.64699554]
[30.85836792 31.34656715]
[31.68454933 31.64699554]
[30.85836792 31.34656715]
[30.85836792 30.85836792]
[30.52038574 30.74570847]
[30.85836792 30.85836792]
[30.52038574 30.74570847]
[30.85836792 30.85836792]
[30.52038574 30.74570847]
[30.85836792 30.85836792]
[30.52038574 30.74570847]
[30.52038574 30.40772629]
[30.52038574 30.74570847]
[30.52038574 30.40772629]
[30.52038574 30.74570847]
[30.52038574 30.40772629]
[30.52038574 30.74570847]
[30.52038574 30.40772629]
[30.52038574 30.74570847]
[30.29506493 30.03218842]
[30.37017059 30.48283195]
