<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B53AC97990>
[30.37017059 30.37017059]
[29.43133163 30.70815468]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[30.14484978 30.48283195]
[30.33261871 30.14484978]
[29.73176003 30.70815468]
[29.91952896 30.10729599]
[29.43133163 29.5064373 ]
[29.20600891 29.28111649]
[29.20600891 29.28111649]
[29.01823997 28.56759644]
[29.01823997 28.56759644]
[28.19206047 28.30472183]
[28.19206047 28.30472183]
[28.19206047 28.30472183]
[28.19206047 28.30472183]
[28.19206047 28.30472183]
