<generator object PPO.save_probs.<locals>.<genexpr> at 0x000002738B42BBC0>
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[ 98.72814178 100.         100.        ]
[ 97.77424622 100.         100.        ]
[100. 100. 100.]
[ 97.29729462 100.         100.        ]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100.         100.          99.52305603]
[100. 100. 100.]
[ 94.27662659 100.         100.        ]
[ 93.64070129 100.         100.        ]
[100. 100. 100.]
[100. 100. 100.]
[ 97.29729462 100.         100.        ]
[ 98.41017151 100.         100.        ]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100.         100.          97.93322754]
[100.         100.          97.93322754]
[ 86.80445099 100.         100.        ]
[ 89.1891861 100.        100.       ]
[ 99.84101868 100.         100.        ]
[ 88.5532608 100.        100.       ]
[ 84.10174561 100.         100.        ]
[ 84.10174561 100.         100.        ]
[100.         100.          99.36406708]
[100. 100. 100.]
[100. 100. 100.]
[100.         100.          97.77424622]
[100.         100.          95.23052216]
[ 93.16374969 100.          99.36406708]
[ 84.73767853 100.         100.        ]
[ 83.30683899 100.         100.        ]
[ 93.16374969 100.         100.        ]
[ 89.1891861 100.        100.       ]
[ 78.85532379 100.         100.        ]
[87.44038391 95.23052216 96.18441772]
[98.25119019 98.72814178 94.75357819]
[100.         100.          98.25119019]
[100. 100. 100.]
[100. 100. 100.]
[100.         100.          94.27662659]
[100.         100.          99.68203735]
[ 95.54849243 100.         100.        ]
[ 83.62480164 100.         100.        ]
[ 85.37361145 100.         100.        ]
[ 95.23052216 100.         100.        ]
[ 78.85532379 100.         100.        ]
[ 79.49125671  94.43561554 100.        ]
[93.64070129 97.13831329 96.82035065]
[100.          98.56916046  95.86645508]
[100. 100. 100.]
[100. 100. 100.]
[100.        100.         96.0254364]
[100.         100.          99.04610443]
[100.         100.          98.88712311]
[ 88.39427948 100.         100.        ]
[ 89.1891861 100.        100.       ]
[ 92.68680573 100.         100.        ]
[ 87.44038391 100.         100.        ]
[ 78.37837982  97.77424622 100.        ]
[ 78.2193985   94.11764526 100.        ]
[93.64070129 95.38950348 96.66136932]
[100.          98.56916046  96.66136932]
[100.         100.          96.97933197]
[100. 100. 100.]
[100.        100.         96.0254364]
[100. 100. 100.]
[100. 100. 100.]
[ 98.72814178 100.         100.        ]
[ 89.50715637 100.         100.        ]
[ 86.80445099 100.         100.        ]
[ 95.54849243 100.         100.        ]
[ 81.08107758 100.         100.        ]
[ 77.7424469   94.43561554 100.        ]
[ 82.51192474  95.70747375 100.        ]
[99.20508575 99.36406708 98.88712311]
[100.         100.          97.13831329]
[100.         100.          98.56916046]
[100. 100. 100.]
[100.         100.          99.52305603]
[100. 100. 100.]
[100. 100. 100.]
[ 96.97933197 100.         100.        ]
[ 90.62003326 100.         100.        ]
[ 86.16851807 100.         100.        ]
[ 91.25595856 100.         100.        ]
[ 89.34817505 100.         100.        ]
[ 81.87599182 100.         100.        ]
[ 81.87599182  96.0254364  100.        ]
[ 92.84578705  96.97933197 100.        ]
[100.          99.84101868  97.29729462]
[100.         100.          98.09220886]
[100.         100.          97.45628357]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[ 98.72814178 100.         100.        ]
[ 90.46105194 100.         100.        ]
[ 92.0508728 100.        100.       ]
[ 79.80921936 100.         100.        ]
[ 87.91732788 100.         100.        ]
[ 80.44515228 100.         100.        ]
[ 88.87122345  96.18441772 100.        ]
[ 96.82035065 100.         100.        ]
[100.         100.          97.13831329]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[ 98.09220886 100.         100.        ]
[ 92.5278244 100.        100.       ]
[ 86.96343231 100.         100.        ]
[ 86.96343231 100.         100.        ]
[ 84.26073456 100.         100.        ]
[ 82.82988739 100.         100.        ]
[ 81.24006653  99.04610443 100.        ]
[ 96.18441772 100.         100.        ]
[100. 100. 100.]
[100.         100.          99.84101868]
[100. 100. 100.]
[100.         100.          98.41017151]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[100. 100. 100.]
[ 97.29729462 100.         100.        ]
[ 95.07154083 100.         100.        ]
[100. 100. 100.]
[ 98.41017151 100.         100.        ]
[ 95.23052216 100.         100.        ]
[100. 100. 100.]
[100.         100.          96.18441772]
[100.         100.          98.72814178]
[100. 100. 100.]
[100.         100.          97.29729462]
[100. 100. 100.]
[100. 100. 100.]
[97.93322754 98.88712311 96.82035065]
[100.         100.          99.84101868]
[100. 100. 100.]
[100. 100. 100.]
[ 87.75834656 100.         100.        ]
[ 94.59459686 100.         100.        ]
[ 95.07154083 100.         100.        ]
[100. 100. 100.]
