<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083CA0>
[31.10476303 31.52380943]
[32.20476151 31.57619095]
[30.47619057 30.89523697]
[31.57619095 31.41904831]
[30.47619057 30.89523697]
[31.99523926 31.26190567]
[30.47619057 30.89523697]
[31.99523926 31.26190567]
[30.47619057 30.94762039]
[31.99523926 31.26190567]
[30.63333321 30.52857208]
[29.4285717  30.79047585]
[30.47619057 30.89523697]
[31.52380943 30.94762039]
[30.63333321 30.42380905]
[29.00952339 30.2142868 ]
[30.00476074 30.2142868 ]
[30.89523697 30.84285736]
[30.00476074 30.2142868 ]
[30.89523697 30.84285736]
[30.00476074 30.2142868 ]
[30.89523697 30.84285736]
[30.47619057 29.48095322]
[28.85238075 29.27142715]
[29.79523849 29.4285717 ]
[28.85238075 29.27142715]
[29.79523849 29.4285717 ]
[28.85238075 29.27142715]
[28.01428604 28.06666565]
[29.58571434 28.90476227]
[28.01428604 28.06666565]
[29.58571434 28.90476227]
[28.01428604 27.22857094]
[27.43809509 27.0714283 ]
[26.86190414 27.0714283 ]
[27.43809509 27.0714283 ]
[24.97619057 24.55714226]
[24.13809586 24.50476074]
[24.87142944 24.87142944]
[24.13809586 24.50476074]
[24.87142944 24.87142944]
