<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083DF0>
[25.81428528 28.06666565]
[29.37619019 23.9285717 ]
[26.44285774 30.47619057]
[28.79999924 24.7142868 ]
[26.44285774 30.47619057]
[31.41904831 26.54761887]
[26.44285774 30.47619057]
[31.41904831 26.54761887]
[27.59523773 31.10476303]
[31.41904831 26.54761887]
[27.90952301 31.62857056]
[31.68095207 25.91904831]
[29.4285717  30.10952377]
[31.68095207 25.91904831]
[29.4285717  30.10952377]
[31.05237961 24.81904793]
[29.4285717  30.10952377]
[31.05237961 24.81904793]
[28.79999924 27.96190453]
[23.66666603 31.57619095]
[27.90952301 31.62857056]
[31.68095207 25.91904831]
[29.4285717  30.10952377]
[31.05237961 24.81904793]
[29.4285717  30.10952377]
[31.05237961 24.81904793]
[28.79999924 27.96190453]
[23.66666603 31.57619095]
[27.90952301 31.62857056]
[31.68095207 25.91904831]
[29.4285717  30.10952377]
[31.05237961 24.81904793]
[28.79999924 27.96190453]
[23.77142906 32.57142639]
[27.90952301 31.62857056]
[32.78095245 24.7142868 ]
[29.4285717  30.10952377]
[31.73333359 23.9285717 ]
[29.4285717  30.10952377]
[31.73333359 23.9285717 ]
[28.79999924 27.96190453]
[23.66666603 31.57619095]
[32.04761887 29.74285698]
[23.77142906 32.57142639]
[28.17142868 32.09999847]
[32.67618942 24.97619057]
[30.26666641 32.25714111]
[32.78095245 24.7142868 ]
[29.4285717  30.10952377]
[31.73333359 23.9285717 ]
[31.15714264 29.58571434]
[23.71904755 31.52380943]
[29.79523849 31.68095207]
[31.7857132  24.39999962]
[31.15714264 29.58571434]
[23.71904755 31.52380943]
[27.59523773 31.47142792]
[31.57619095 24.60952377]
[27.59523773 31.10476303]
[31.7857132  24.39999962]
[28.79999924 29.8476181 ]
[30.73809433 23.77142906]
[28.79999924 29.8476181 ]
[30.73809433 23.77142906]
[30.00476074 26.75714302]
[23.45714188 30.16190338]
[31.15714264 29.58571434]
[23.71904755 31.52380943]
[27.59523773 31.47142792]
[31.57619095 24.60952377]
[29.79523849 31.68095207]
[31.7857132  24.39999962]
[31.15714264 29.58571434]
[23.71904755 31.52380943]
[27.59523773 31.47142792]
[31.57619095 24.60952377]
[29.79523849 31.68095207]
