<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083E60>
[24.13809586 28.48571396]
[27.22857094 22.7761898 ]
[24.03333282 28.59047699]
[26.23333359 23.24761963]
[24.03333282 28.59047699]
[29.06190491 23.66666603]
[24.03333282 28.59047699]
[29.06190491 23.66666603]
[25.39523697 28.22380829]
[29.06190491 23.66666603]
[25.70952415 28.74761963]
[28.17142868 22.7238102 ]
[27.49047661 26.96666718]
[22.3571434  28.74761963]
[24.24285698 28.69523811]
[28.17142868 23.19523811]
[24.24285698 28.69523811]
[28.17142868 23.19523811]
[25.70952415 28.74761963]
[28.17142868 23.19523811]
[25.70952415 28.74761963]
[28.17142868 22.7238102 ]
[27.49047661 26.96666718]
[22.3571434  28.74761963]
[24.24285698 28.69523811]
[28.17142868 23.19523811]
[24.24285698 28.69523811]
[28.17142868 23.19523811]
[24.24285698 28.69523811]
[28.17142868 23.19523811]
[25.70952415 28.74761963]
[28.17142868 23.19523811]
[25.70952415 28.74761963]
[28.17142868 23.19523811]
[25.70952415 28.74761963]
[28.17142868 22.7238102 ]
[25.70952415 28.74761963]
[28.17142868 22.7238102 ]
[27.49047661 26.96666718]
[22.3571434  28.74761963]
[24.24285698 28.69523811]
[28.17142868 23.19523811]
[23.09047699 27.38571358]
[28.17142868 23.19523811]
[23.1428566  27.12380981]
[28.17142868 23.1428566 ]
[23.1428566  27.12380981]
[28.17142868 23.1428566 ]
[23.1428566  27.12380981]
[28.17142868 23.1428566 ]
[23.1428566  27.12380981]
[28.17142868 23.1428566 ]
[23.1428566  27.12380981]
[27.17618942 24.29523849]
[23.1428566  27.12380981]
[27.17618942 24.29523849]
[23.1428566  27.12380981]
[27.17618942 24.29523849]
[23.1428566  27.12380981]
[27.17618942 24.29523849]
[23.1428566  27.12380981]
[27.17618942 24.29523849]
[23.1428566  27.12380981]
[27.17618942 24.29523849]
[23.1428566  27.12380981]
[27.17618942 24.29523849]
[23.1428566  27.12380981]
[25.5        23.56190491]
[23.1428566  27.12380981]
[25.5        23.56190491]
[22.7238102  25.44761848]
[25.5        23.56190491]
[22.7238102  25.44761848]
[25.5        23.56190491]
[22.7238102  25.44761848]
[25.5        23.56190491]
[22.09523773 25.18571472]
[24.24285698 25.02857208]
[25.18571472 21.41428566]
[24.24285698 25.02857208]
[25.18571472 21.41428566]
[25.5        26.49523926]
[29.32381058 21.93809509]
[25.5        26.49523926]
[27.59523773 21.78095245]
[26.96666718 24.08571434]
[22.7238102  26.39047623]
[26.49523926 25.76190567]
[22.61904716 26.6523819 ]
[25.08095169 25.65714264]
[27.96190453 21.78095245]
[26.49523926 25.76190567]
[22.61904716 26.6523819 ]
[25.08095169 25.65714264]
[27.96190453 21.78095245]
[26.49523926 25.76190567]
[22.61904716 26.6523819 ]
[25.08095169 25.65714264]
[27.96190453 21.78095245]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
[26.49523926 25.76190567]
[22.61904716 26.6523819 ]
[25.08095169 25.65714264]
[27.96190453 21.78095245]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
[26.49523926 25.76190567]
[22.61904716 26.6523819 ]
[24.3476181  25.86666679]
[27.96190453 21.78095245]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
[25.76190567 26.18095207]
[27.59523773 21.78095245]
[26.6523819  24.55714226]
[22.7238102  26.39047623]
