<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000224BF92FBC0>
[-73.26902008 -79.81808472 -61.99007797]
[-73.26902008 -79.81808472 -61.99007797]
[-71.3891983  -79.81808472 -61.08048248]
[-70.72216034 -79.75743866 -57.68467712]
[-67.62954712 -79.75743866 -60.7166481 ]
[-66.78059387 -79.75743866 -59.80705643]
[-66.78059387 -79.75743866 -59.80705643]
[-63.5667038  -79.75743866 -64.23373413]
[-62.41455078 -79.81808472 -70.90408325]
[-64.59757233 -79.81808472 -74.23925018]
[-57.07827759 -79.81808472 -73.08709717]
[-61.14112473 -79.75743866 -71.63175201]
[-59.68577576 -79.6361618  -65.74972534]
[-67.8114624  -79.6361618  -60.29217148]
[-75.3914032  -79.81808472 -55.50165558]
[-77.45314026 -80.         -48.83131409]
[-77.63506317 -80.         -52.04520416]
[-73.93605042 -79.87872314 -47.86108017]
[-66.47740173 -79.81808472 -55.62293243]
[-52.04520416 -79.57552338 -66.65931702]
[-51.19625092 -79.45424652 -74.17861176]
[-57.32083893 -79.75743866 -76.78610992]
[-53.92502594 -79.75743866 -76.7254715 ]
[-40.15986633 -79.69680023 -74.78500366]
[-49.01322937 -79.6361618  -68.84233856]
[-55.86548996 -79.75743866 -51.13561249]
[-74.72436523 -80.         -37.49172974]
[-77.39250183 -80.         -48.28555679]
[-77.39250183 -79.93936157 -49.43770599]
[-74.90628052 -79.93936157 -36.46086121]
[-67.44763184 -79.81808472 -40.76626205]
[-49.74090576 -79.21168518 -60.23153305]
[-37.12789536 -79.39360809 -73.87541199]
[-45.49613953 -79.57552338 -76.78610992]
[-59.14002228 -79.81808472 -77.57442474]
[-36.46086121 -79.57552338 -75.3914032 ]
[-33.12569046 -79.6361618  -72.42006683]
[-35.36935043 -79.6361618  -66.96251678]
[-53.92502594 -79.75743866 -46.83020782]
[-74.0573349  -80.         -31.36714554]
[-78.12017822 -80.         -37.06725311]
[-77.87761688 -80.         -40.4630661 ]
[-75.20948029 -79.93936157 -30.33627319]
[-67.38699341 -79.81808472 -29.30540085]
[-51.68136597 -78.48401642 -38.40132141]
[-28.15325165 -78.30209351 -66.96251678]
[-26.3340683  -78.90849304 -72.54134369]
[-35.00551224 -79.57552338 -76.84674835]
[-48.95259094 -79.75743866 -77.3318634 ]
[-32.88313293 -79.51488495 -75.93715668]
[-27.36494064 -79.6361618  -75.08820343]
[-25.         -79.51488495 -70.23704529]
[-33.30760574 -79.57552338 -53.19735336]
[-56.47188568 -79.57552338 -28.69900894]
[-72.42006683 -79.93936157 -25.        ]
[-78.36273193 -80.         -39.97795105]
[-77.99890137 -79.93936157 -25.66703415]
[-77.87761688 -79.93936157 -45.73870087]
[-74.17861176 -79.87872314 -33.42888641]
[-64.96141052 -79.69680023 -50.58985901]
[-47.67916107 -78.42337036 -66.41675568]
[-29.06284332 -78.72657013 -70.78279877]
[-41.6152153  -79.69680023 -75.93715668]
[-30.63946915 -79.6361618  -77.08930206]
[-29.91179657 -79.57552338 -76.84674835]
[-47.49724197 -79.69680023 -76.54354858]
[-36.09702301 -79.57552338 -74.54244995]
[-43.43439865 -79.75743866 -67.38699341]
[-55.07717896 -79.75743866 -50.16538239]
[-70.479599   -79.93936157 -27.06174088]
[-78.60529327 -80.         -44.58654785]
[-77.99890137 -79.93936157 -34.82359314]
[-76.3616333  -79.93936157 -32.64057159]
[-71.63175201 -79.93936157 -25.        ]
[-70.90408325 -79.75743866 -25.        ]
[-70.05513    -79.75743866 -25.        ]
[-72.78390503 -80.         -25.        ]
[-75.14884186 -80.         -28.75964737]
[-76.96802521 -80.         -42.9492836 ]
[-76.42227173 -80.         -41.91841125]
[-76.48291016 -80.         -48.16427612]
[-67.87210846 -79.33296204 -25.        ]
[-64.59757233 -79.45424652 -47.73980331]
[-55.68357086 -79.45424652 -57.98786926]
