<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000224BF92FBC0>
[-69.87320709 -80.         -64.77949524]
[-69.87320709 -80.         -64.77949524]
[-68.05402374 -80.         -63.44542694]
[-69.63065338 -80.         -57.92723083]
[-65.68908691 -80.         -61.14112473]
[-64.35501862 -80.         -59.50386047]
[-64.35501862 -80.         -59.50386047]
[-60.35281372 -80.         -63.86990356]
[-59.9283371  -80.         -72.35942841]
[-60.83792877 -80.         -75.45204163]
[-56.16868591 -80.         -73.75413513]
[-62.89966965 -80.         -71.57111359]
[-62.41455078 -80.         -65.68908691]
[-70.41896057 -80.         -62.29327393]
[-76.11907196 -80.         -55.13781738]
[-77.99890137 -80.         -48.1036377 ]
[-77.99890137 -80.         -55.19845581]
[-76.30099487 -79.93936157 -46.83020782]
[-69.99449158 -79.93936157 -55.98677063]
[-56.53252411 -79.81808472 -65.74972534]
[-52.46968079 -80.         -74.60308838]
[-53.98566437 -80.         -77.75634003]
[-52.16648102 -80.         -77.57442474]
[-43.61631775 -80.         -75.45204163]
[-56.41124725 -79.93936157 -68.11466217]
[-66.47740173 -79.87872314 -53.25799561]
[-76.05843353 -79.93936157 -42.10033035]
[-77.93825531 -80.         -47.55788422]
[-78.72657013 -80.         -53.31863403]
[-77.02866364 -79.93936157 -39.25027466]
[-74.0573349  -79.75743866 -42.70672607]
[-58.83682251 -79.57552338 -57.50275421]
[-40.6449852  -79.81808472 -69.26681519]
[-38.15876389 -79.93936157 -77.63506317]
[-53.13671494 -80.         -77.75634003]
[-38.46196365 -79.93936157 -77.21058655]
[-34.64167404 -79.87872314 -73.75413513]
[-43.49503708 -79.87872314 -61.68688202]
[-64.59757233 -79.81808472 -46.52701187]
[-76.24035645 -79.93936157 -33.06504822]
[-78.36273193 -80.         -37.55237198]
[-79.15104675 -80.         -48.22491455]
[-77.45314026 -79.81808472 -26.81918335]
[-75.27011871 -79.75743866 -34.21720123]
[-65.38588715 -78.96913147 -38.34068298]
[-41.19073868 -79.15104675 -56.22932816]
[-29.85115814 -79.57552338 -70.66152191]
[-33.79272461 -79.93936157 -77.51377869]
[-47.31532669 -80.         -77.51377869]
[-34.94487381 -79.93936157 -76.66482544]
[-30.27563477 -79.87872314 -75.45204163]
[-27.97133255 -79.87872314 -68.59977722]
[-53.25799561 -79.75743866 -46.95148849]
[-70.54024506 -79.75743866 -27.85005569]
[-75.75523376 -79.93936157 -25.        ]
[-78.78720856 -79.93936157 -44.22271347]
[-78.72657013 -79.93936157 -32.64057159]
[-77.87761688 -79.81808472 -31.54906464]
[-75.93715668 -79.81808472 -31.79162216]
[-67.38699341 -75.9977951  -38.70452118]
[-59.32194138 -75.57331848 -60.65600967]
[-39.00771713 -79.15104675 -70.05513   ]
[-41.55457687 -79.81808472 -73.63285828]
[-28.03197479 -79.81808472 -74.11797333]
[-25.         -79.87872314 -72.78390503]
