<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000224BF92FA70>
[-63.2028656  -79.0297699  -61.50495911]
[-63.2028656  -79.0297699  -61.50495911]
[-61.74752045 -78.96913147 -61.92943573]
[-59.86769485 -78.96913147 -63.93054199]
[-58.29106903 -79.0297699  -67.38699341]
[-57.74531555 -78.72657013 -67.02315521]
[-55.86548996 -78.36273193 -65.26461029]
[-55.44101715 -77.57442474 -65.38588715]
[-60.41345215 -77.14994812 -61.38368225]
[-64.65821075 -77.45314026 -55.98677063]
[-66.47740173 -77.99890137 -53.80374908]
[-69.26681519 -78.78720856 -54.71334076]
[-69.75193024 -78.84784698 -55.44101715]
[-66.8412323  -78.36273193 -54.95589828]
[-60.8985672  -77.39250183 -58.41234589]
[-57.50275421 -77.99890137 -65.38588715]
[-52.04520416 -78.30209351 -69.69129181]
[-53.13671494 -79.09040833 -72.05622864]
[-52.04520416 -78.72657013 -72.11686707]
[-50.10474014 -76.7254715  -70.11576843]
[-53.74311066 -73.81477356 -64.11245728]
[-61.08048248 -72.7232666  -59.01874542]
[-70.54024506 -75.3914032  -55.86548996]
[-71.93495178 -78.6659317  -51.13561249]
[-73.81477356 -79.0297699  -54.10694504]
[-69.32745361 -77.99890137 -47.49724197]
[-61.56560135 -75.51268005 -46.7695694 ]
[-52.46968079 -75.33076477 -61.2624054 ]
[-47.9217186  -78.05953979 -70.17640686]
[-48.40683746 -78.90849304 -72.84454346]
[-49.80154419 -79.09040833 -73.75413513]
[-39.49283218 -75.9977951  -71.44983673]
[-41.49393463 -70.78279877 -67.50827026]
[-44.04079437 -65.8710022  -60.04961395]
[-63.5667038  -68.96361542 -51.01433563]
[-71.14663696 -74.36052704 -48.77067184]
[-74.11797333 -78.24145508 -45.37486267]
[-73.87541199 -78.90849304 -47.13340759]
[-70.96472168 -78.84784698 -43.1312027 ]
[-64.47629547 -75.87651825 -40.40242386]
[-51.43880844 -61.08048248 -51.31752777]
[-40.82690048 -63.68798065 -62.0507164 ]
[-39.73538971 -77.93825531 -71.08599854]
[-43.79823685 -78.84784698 -73.6934967 ]
[-43.55567932 -78.48401642 -73.63285828]
[-37.18853378 -74.78500366 -71.44983673]
[-25.9702301  -67.38699341 -67.14443207]
[-31.60970306 -46.04189682 -57.98786926]
[-48.28555679 -40.88754272 -50.77177429]
[-64.5369339  -61.38368225 -35.42998886]
[-72.66262054 -75.93715668 -43.00992203]
[-75.33076477 -78.30209351 -40.58434296]
[-73.57221985 -79.0297699  -42.7673645 ]
[-70.35832214 -78.05953979 -33.85336304]
[-63.50606537 -72.60198212 -41.19073868]
[-53.80374908 -41.13010025 -57.38147736]
[-42.28224945 -65.20397186 -65.68908691]
[-37.61301041 -77.51377869 -72.29878998]
[-36.82469559 -77.6957016  -74.42116547]
[-28.88092422 -76.7254715  -73.08709717]
[-37.37045288 -77.14994812 -71.63175201]
[-30.57883072 -72.66262054 -68.59977722]
[-41.19073868 -67.32634735 -61.44432068]
[-54.41014099 -62.2326355  -47.9217186 ]
[-66.65931702 -68.1753006  -36.15766144]
[-75.63395691 -78.54465485 -53.13671494]
[-73.08709717 -78.42337036 -36.58213806]
[-70.84343719 -78.05953979 -30.33627319]
[-67.32634735 -74.72436523 -28.33517075]
[-65.02204895 -61.80815887 -34.15655899]
[-61.20176315 -45.49613953 -33.48952484]
[-61.32304382 -57.98786926 -31.3065033 ]
