actor_1,actor_2
48.37047576904297, 46.69916534423828
47.25626754760742, 48.481895446777344
48.37047576904297, 46.69916534423828
47.25626754760742, 48.481895446777344
48.37047576904297, 46.69916534423828
47.25626754760742, 48.481895446777344
48.25905227661133, 46.92200469970703
47.25626754760742, 48.481895446777344
48.03621292114258, 47.25626754760742
47.033424377441406, 47.3676872253418
48.03621292114258, 47.25626754760742
47.033424377441406, 47.3676872253418
48.03621292114258, 47.25626754760742
47.033424377441406, 47.3676872253418
48.03621292114258, 47.25626754760742
47.033424377441406, 47.3676872253418
47.47911071777344, 47.47911071777344
47.033424377441406, 47.3676872253418
47.47911071777344, 47.47911071777344
47.033424377441406, 47.3676872253418
47.47911071777344, 47.47911071777344
47.033424377441406, 47.3676872253418
47.033424377441406, 47.3676872253418
47.47911071777344, 47.47911071777344
47.033424377441406, 47.3676872253418
