actor_1,actor_2
0.37124183773994446, 0.8261438012123108
0.40522876381874084, 2.0
0.4627451002597809, 2.0
0.47058823704719543, 1.3124183416366577
0.6248366236686707, 0.9307189583778381
0.8784313797950745, 0.6248366236686707
0.8549019694328308, 0.4418300688266754
1.1084967851638794, 0.3137255012989044
1.6418300867080688, 0.4104575216770172
2.0, 0.45228758454322815
2.0, 0.3006536066532135
1.3751634359359741, 0.1281045824289322
0.9281045794487, 0.08104575425386429
0.9281045794487, 0.08104575425386429
0.658823549747467, 0.06797385960817337
0.658823549747467, 0.06797385960817337
0.543790876865387, 0.1411764770746231
0.543790876865387, 0.1411764770746231
0.26143792271614075, 0.2379084974527359
0.20392157137393951, 0.2875817120075226
0.16732026636600494, 0.26143792271614075
0.16732026636600494, 0.26143792271614075
0.16732026636600494, 0.26143792271614075
