<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001C99B496500>
[-18.61337662 -14.2088089  -21.35399628]
[-18.61337662 -14.2088089  -21.35399628]
[-18.51549911 -14.01305008 -21.45187759]
[-18.51549911 -14.01305008 -21.45187759]
[-18.51549911 -14.01305008 -21.45187759]
[-18.51549911 -14.01305008 -21.45187759]
[-20.86460114 -13.91517258 -21.06035995]
[-20.86460114 -13.91517258 -21.06035995]
[-20.86460114 -13.91517258 -21.06035995]
[-21.25611877 -14.40456772 -20.96247864]
[-21.25611877 -14.40456772 -20.96247864]
[-21.25611877 -14.40456772 -20.96247864]
[-19.4942894  -14.30669022 -21.15823746]
[-19.4942894  -14.30669022 -21.15823746]
[-19.4942894  -14.30669022 -21.15823746]
[-19.10277176 -13.91517258 -21.25611877]
[-19.10277176 -13.91517258 -21.25611877]
[-19.10277176 -13.91517258 -21.25611877]
[-20.86460114 -13.91517258 -21.06035995]
[-20.27732468 -14.1109314  -21.25611877]
[-20.27732468 -14.1109314  -21.25611877]
[-20.27732468 -14.1109314  -21.25611877]
[-20.37520218 -14.50244522 -21.15823746]
[-18.61337662 -14.2088089  -21.35399628]
[-18.61337662 -14.2088089  -21.35399628]
[-19.4942894  -14.30669022 -21.15823746]
[-19.10277176 -13.91517258 -21.25611877]
[-19.10277176 -13.91517258 -21.25611877]
[-20.86460114 -13.91517258 -21.06035995]
[-20.86460114 -13.91517258 -21.06035995]
[-21.25611877 -14.40456772 -20.96247864]
[-21.25611877 -14.40456772 -20.96247864]
[-20.37520218 -14.50244522 -21.15823746]
[-18.61337662 -14.2088089  -21.35399628]
[-18.61337662 -14.2088089  -21.35399628]
[-18.61337662 -14.2088089  -21.35399628]
[-18.51549911 -14.01305008 -21.45187759]
[-18.51549911 -14.01305008 -21.45187759]
[-18.51549911 -14.01305008 -21.45187759]
[-20.86460114 -13.91517258 -21.06035995]
[-20.86460114 -13.91517258 -21.06035995]
[-20.86460114 -13.91517258 -21.06035995]
[-21.25611877 -14.40456772 -20.96247864]
[-21.25611877 -14.40456772 -20.96247864]
[-21.25611877 -14.40456772 -20.96247864]
[-19.4942894  -14.30669022 -21.15823746]
[-19.4942894  -14.30669022 -21.15823746]
[-19.4942894  -14.30669022 -21.15823746]
[-19.4942894  -14.30669022 -21.15823746]
[-19.10277176 -13.91517258 -21.25611877]
[-19.10277176 -13.91517258 -21.25611877]
[-19.10277176 -13.91517258 -21.25611877]
[-20.27732468 -14.1109314  -21.25611877]
[-20.27732468 -14.1109314  -21.25611877]
[-20.27732468 -14.1109314  -21.25611877]
[-20.37520218 -14.50244522 -21.15823746]
[-20.37520218 -14.50244522 -21.15823746]
[-18.61337662 -14.2088089  -21.35399628]
[-18.61337662 -14.2088089  -21.35399628]
[-19.4942894  -14.30669022 -21.15823746]
[-19.10277176 -13.91517258 -21.25611877]
[-19.10277176 -13.91517258 -21.25611877]
[-20.86460114 -13.91517258 -21.06035995]
[-21.25611877 -14.40456772 -20.96247864]
[-21.25611877 -14.40456772 -20.96247864]
[-21.25611877 -14.40456772 -20.96247864]
[-18.61337662 -14.2088089  -21.35399628]
[-18.61337662 -14.2088089  -21.35399628]
[-18.61337662 -14.2088089  -21.35399628]
[-18.51549911 -14.01305008 -21.45187759]
[-18.51549911 -14.01305008 -21.45187759]
