<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001C99B496500>
[-15.67699814 -14.1109314  -16.85155106]
[-15.67699814 -14.1109314  -16.85155106]
[-15.57912064 -13.91517258 -17.14518738]
[-15.57912064 -13.91517258 -17.14518738]
[-15.57912064 -13.91517258 -17.14518738]
[-15.57912064 -13.91517258 -17.14518738]
[-15.187603   -12.44698334 -15.77487946]
[-15.187603   -12.44698334 -15.77487946]
[-15.187603   -12.44698334 -15.77487946]
[-15.2854805  -12.54486084 -15.57912064]
[-15.2854805  -12.54486084 -15.57912064]
[-15.2854805  -12.54486084 -15.57912064]
[-16.2642746  -12.83850098 -15.87275696]
[-16.2642746  -12.83850098 -15.87275696]
[-16.2642746  -12.83850098 -15.87275696]
[-15.97063446 -12.54486084 -16.06851578]
[-15.97063446 -12.54486084 -16.06851578]
[-15.97063446 -12.54486084 -16.06851578]
[-15.187603   -12.44698334 -15.77487946]
[-14.79608536 -13.81729126 -16.85155106]
[-14.79608536 -13.81729126 -16.85155106]
[-14.79608536 -13.81729126 -16.85155106]
[-14.69820404 -13.91517258 -16.55791092]
[-15.67699814 -14.1109314  -16.85155106]
[-15.67699814 -14.1109314  -16.85155106]
[-16.2642746  -12.83850098 -15.87275696]
[-15.97063446 -12.54486084 -16.06851578]
[-15.97063446 -12.54486084 -16.06851578]
[-15.187603   -12.44698334 -15.77487946]
[-15.187603   -12.44698334 -15.77487946]
[-15.2854805  -12.54486084 -15.57912064]
[-15.2854805  -12.54486084 -15.57912064]
[-14.69820404 -13.91517258 -16.55791092]
[-15.67699814 -14.1109314  -16.85155106]
[-15.67699814 -14.1109314  -16.85155106]
[-15.67699814 -14.1109314  -16.85155106]
[-15.57912064 -13.91517258 -17.14518738]
[-15.57912064 -13.91517258 -17.14518738]
[-15.57912064 -13.91517258 -17.14518738]
[-15.187603   -12.44698334 -15.77487946]
[-15.187603   -12.44698334 -15.77487946]
[-15.187603   -12.44698334 -15.77487946]
[-15.2854805  -12.54486084 -15.57912064]
[-15.2854805  -12.54486084 -15.57912064]
[-15.2854805  -12.54486084 -15.57912064]
[-16.2642746  -12.83850098 -15.87275696]
[-16.2642746  -12.83850098 -15.87275696]
[-16.2642746  -12.83850098 -15.87275696]
[-16.2642746  -12.83850098 -15.87275696]
[-15.97063446 -12.54486084 -16.06851578]
[-15.97063446 -12.54486084 -16.06851578]
[-15.97063446 -12.54486084 -16.06851578]
[-14.79608536 -13.81729126 -16.85155106]
[-14.79608536 -13.81729126 -16.85155106]
[-14.79608536 -13.81729126 -16.85155106]
[-14.69820404 -13.91517258 -16.55791092]
[-14.69820404 -13.91517258 -16.55791092]
[-15.67699814 -14.1109314  -16.85155106]
[-15.67699814 -14.1109314  -16.85155106]
[-16.2642746  -12.83850098 -15.87275696]
[-15.97063446 -12.54486084 -16.06851578]
[-15.97063446 -12.54486084 -16.06851578]
[-15.187603   -12.44698334 -15.77487946]
[-15.2854805  -12.54486084 -15.57912064]
