<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3CA0>
[36.20853043 37.25118637]
[36.39810562 36.824646  ]
[36.35071182 36.20853043]
[35.78199005 36.4928894 ]
[35.97156525 35.73459625]
[35.68720245 35.54502487]
[35.78199005 36.39810562]
[35.68720245 35.54502487]
[35.78199005 36.39810562]
[35.68720245 35.54502487]
[35.78199005 36.39810562]
[35.87677765 35.73459625]
[35.30805588 35.63980865]
[35.54502487 35.0710907 ]
[35.63980865 35.78199005]
[35.54502487 35.0710907 ]
[35.49763107 35.45023727]
[34.73933792 35.68720245]
[35.30805588 35.73459625]
[35.45023727 34.73933792]
[35.30805588 35.73459625]
[35.45023727 34.73933792]
[34.9763031 34.8815155]
[34.59715652 35.0236969 ]
[35.35544968 35.49763107]
[35.1184845  34.07582855]
[34.9763031 34.8815155]
[34.59715652 34.8815155 ]
[34.9289093  34.40758133]
[34.59715652 34.8815155 ]
[34.9289093  34.40758133]
[34.69194412 35.0236969 ]
[35.0236969  34.26540375]
[34.73933792 35.0236969 ]
[35.0236969  34.26540375]
[34.45497513 35.0710907 ]
[34.9289093  33.88625717]
[34.40758133 34.8815155 ]
[34.07582855 33.55450439]
[34.17061615 34.50236893]
[34.07582855 33.55450439]
[34.02843475 33.98104095]
[34.17061615 34.50236893]
[34.31279755 33.83886337]
[34.40758133 34.54976273]
[34.07582855 33.5071106 ]
[34.40758133 34.40758133]
[34.12322235 34.17061615]
[34.31279755 33.98104095]
[34.12322235 34.21800995]
[34.50236893 33.93365097]
[34.21800995 34.21800995]
[34.36019135 34.17061615]
[34.07582855 34.54976273]
[34.50236893 34.02843475]
[34.02843475 34.17061615]
[34.26540375 33.98104095]
[34.36019135 34.02843475]
[34.02843475 34.17061615]
[34.31279755 33.79146957]
[34.02843475 34.17061615]
[34.54976273 33.98104095]
[34.31279755 34.54976273]
[34.8341217  34.12322235]
[34.31279755 34.54976273]
[34.64455032 34.17061615]
[34.59715652 34.64455032]
[34.73933792 34.12322235]
[34.59715652 34.64455032]
[34.64455032 34.12322235]
[34.59715652 34.36019135]
[34.31279755 34.54976273]
[34.64455032 34.45497513]
[34.26540375 34.54976273]
[34.8815155  34.26540375]
[34.26540375 34.54976273]
[34.54976273 34.21800995]
[33.98104095 34.40758133]
[34.54976273 34.21800995]
[33.98104095 34.40758133]
[33.69668198 33.98104095]
[33.83886337 34.12322235]
[33.93365097 33.79146957]
[34.50236893 33.93365097]
[34.8815155  34.17061615]
[34.17061615 34.36019135]
[34.40758133 34.21800995]
[33.93365097 34.45497513]
[33.98104095 34.17061615]
[33.60189438 34.02843475]
[34.07582855 34.02843475]
[34.50236893 33.93365097]
[34.8815155  34.17061615]
[34.17061615 34.36019135]
[34.26540375 34.26540375]
[33.93365097 34.45497513]
[33.88625717 34.31279755]
[33.60189438 34.02843475]
[34.07582855 34.02843475]
[34.50236893 33.93365097]
[34.73933792 34.17061615]
[34.17061615 34.36019135]
[34.26540375 34.26540375]
[33.93365097 34.45497513]
[33.98104095 34.36019135]
[33.83886337 34.12322235]
[33.93365097 33.79146957]
[34.50236893 33.93365097]
[34.73933792 34.17061615]
[34.59715652 34.54976273]
[34.17061615 34.36019135]
[33.93365097 34.59715652]
[33.93365097 34.17061615]
[34.07582855 33.93365097]
[33.88625717 34.31279755]
[33.88625717 33.83886337]
[33.98104095 34.36019135]
[34.21800995 33.83886337]
[34.26540375 34.02843475]
[34.21800995 34.02843475]
[33.69668198 34.07582855]
[34.02843475 33.69668198]
[33.55450439 33.83886337]
[33.55450439 33.83886337]
[33.79146957 34.36019135]
[33.69668198 34.12322235]
[33.88625717 34.21800995]
[34.36019135 34.26540375]
[34.12322235 33.98104095]
[34.07582855 33.93365097]
[34.45497513 34.07582855]
[33.69668198 34.07582855]
[34.12322235 33.98104095]
[33.88625717 33.74407578]
[33.88625717 33.74407578]
[33.55450439 33.83886337]
[33.12796021 33.93365097]
[33.12796021 33.93365097]
[33.175354   34.17061615]
[33.4597168  34.21800995]
[33.79146957 34.45497513]
[34.21800995 34.50236893]
[34.36019135 34.50236893]
[34.78672791 34.69194412]
[34.45497513 34.31279755]
[34.17061615 33.74407578]
[34.50236893 33.64928818]
[34.9763031  33.98104095]
[34.64455032 33.93365097]
[34.21800995 33.83886337]
[34.21800995 33.83886337]
[33.69668198 33.98104095]
[33.55450439 33.83886337]
[33.55450439 33.83886337]
[33.12796021 34.02843475]
[33.74407578 34.45497513]
[33.74407578 34.45497513]
[34.21800995 34.50236893]
[34.45497513 34.45497513]
[34.36019135 34.26540375]
[34.07582855 34.17061615]
[34.50236893 34.02843475]
[34.02843475 34.21800995]
[34.17061615 33.74407578]
[34.40758133 34.07582855]
[34.64455032 33.98104095]
[34.21800995 33.83886337]
[34.21800995 33.83886337]
[33.69668198 34.07582855]
[33.88625717 33.74407578]
