<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3D10>
[36.06635284 35.40284348]
[35.26066208 35.87677765]
[36.25592422 35.45023727]
[34.8341217  35.97156525]
[35.59241867 35.49763107]
[34.8341217  35.97156525]
[35.59241867 35.49763107]
[34.8341217  35.97156525]
[35.1658783  35.59241867]
[35.54502487 35.26066208]
[34.8341217  35.59241867]
[35.54502487 35.26066208]
[34.8341217  35.59241867]
[35.21327209 34.9289093 ]
[34.73933792 35.30805588]
[35.30805588 34.9289093 ]
[34.59715652 35.0710907 ]
[35.49763107 35.1658783 ]
[34.59715652 35.0710907 ]
[34.9763031 34.9763031]
[34.21800995 34.8341217 ]
[34.59715652 34.69194412]
[35.54502487 34.73933792]
[34.59715652 34.69194412]
[34.9289093  34.78672791]
[34.31279755 34.54976273]
[34.9289093  34.78672791]
[34.31279755 34.54976273]
[34.73933792 34.8341217 ]
[35.0236969  34.21800995]
[34.8341217  34.69194412]
[34.12322235 34.12322235]
[34.02843475 34.50236893]
[33.83886337 33.83886337]
[33.79146957 33.88625717]
[33.69668198 33.412323  ]
[33.79146957 33.88625717]
[33.69668198 33.412323  ]
[33.79146957 33.88625717]
[33.69668198 33.412323  ]
[33.79146957 33.88625717]
[33.55450439 33.74407578]
