<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000237EDA437D0>
[-53.70370483 -55.         -55.        ]
[-53.70370483 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-53.70370483 -55.         -55.        ]
[-53.70370483 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-53.70370483 -55.         -55.        ]
[-53.70370483 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-53.70370483 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.44444275 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-53.70370483 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.44444275 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.25925827 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.07407379 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.16666794 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
[-54.35185242 -55.         -55.        ]
