<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001AE862C0DD0>
[ -25. -155. -155.]
[ -44.69696808 -155.         -155.        ]
[ -96.30303192 -155.         -155.        ]
[ -33.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -62.42424011 -155.         -155.        ]
[-125.45454407 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -77. -155. -155.]
[ -65.96969604 -155.         -155.        ]
[ -73.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -38.39393616 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.69696808 -155.         -155.        ]
[ -65.57575989 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -62.42424011 -155.         -155.        ]
[-125.45454407 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -77. -155. -155.]
[ -65.96969604 -155.         -155.        ]
[ -73.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -38.39393616 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -63.21212006 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.69696808 -155.         -155.        ]
[ -71.87878418 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[-117.96969604 -155.         -155.        ]
[ -88.03030396 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -77. -155. -155.]
[ -65.96969604 -155.         -155.        ]
[ -73.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -75.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -63.21212006 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.69696808 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[-117.96969604 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -77. -155. -155.]
[ -65.96969604 -155.         -155.        ]
[ -73.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -93.15151978 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -96.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[-117.96969604 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -77.78787994 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -73.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -93.15151978 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -96.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -77.78787994 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -73.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[-121.51515198 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -93.15151978 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -96.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -77.78787994 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -73.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[-121.51515198 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -96.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -78.57575989 -155.         -155.        ]
[ -69.90908813 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -77.78787994 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -56.12121582 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -80.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[-121.51515198 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -65.57575989 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -69.90908813 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -77.78787994 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -80.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -84.87878418 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -69.90908813 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.69696808 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -80.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -84.87878418 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -69.90908813 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.30303192 -155.         -155.        ]
[ -44.69696808 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -80.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -25. -155. -155.]
[ -29.33333588 -155.         -155.        ]
[ -69.90908813 -155.         -155.        ]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.30303192 -155.         -155.        ]
[ -44.69696808 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -80.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -82.51515198 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -25. -155. -155.]
[ -29.33333588 -155.         -155.        ]
[-100.6363678 -155.        -155.       ]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.30303192 -155.         -155.        ]
[ -44.69696808 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.51515198 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -80.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -65.96969604 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -25. -155. -155.]
[ -29.33333588 -155.         -155.        ]
[ -34.84848785 -155.         -155.        ]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -87.24242401 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -69.90908813 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -77.78787994 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.69696808 -155.         -155.        ]
[ -44.69696808 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -53.36363983 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -80.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -65.96969604 -155.         -155.        ]
[ -65.96969604 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.84848785 -155.         -155.        ]
[ -34.84848785 -155.         -155.        ]
[ -25. -155. -155.]
[ -50.60606384 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[-115.21212006 -155.         -155.        ]
[ -69.90908813 -155.         -155.        ]
[ -72.27272797 -155.         -155.        ]
[ -77.78787994 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -44.69696808 -155.         -155.        ]
[ -44.69696808 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -62.42424011 -155.         -155.        ]
[ -62.42424011 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -80.61988068 -108.97075653 -109.43859863]
[ -83.89473724 -108.78362274 -109.43859863]
[ -49.92982483 -108.87718964 -109.43859863]
[ -61.81286621 -108.78362274 -109.62573242]
[ -60.40935516 -108.97075653 -109.53216553]
[ -92.50292206 -109.15789795 -109.43859863]
[ -74.72514343 -109.43859863 -109.25146484]
[ -74.72514343 -109.43859863 -109.25146484]
[ -84.54970551 -109.53216553 -109.34503174]
[ -70.14035034 -109.53216553 -109.34503174]
[ -34.95906067 -109.53216553 -109.53216553]
[ -30.         -109.43859863 -109.53216553]
[ -30.         -109.06433105 -109.53216553]
[ -67.33332825 -108.87718964 -109.43859863]
[ -61.62573242 -108.78362274 -109.43859863]
[ -82.67835999 -108.87718964 -109.53216553]
[ -79.40351105 -109.06433105 -109.53216553]
[ -79.40351105 -109.06433105 -109.53216553]
[ -85.2046814  -109.53216553 -109.43859863]
[ -80.05847931 -109.53216553 -109.43859863]
[ -66.3976593  -109.43859863 -109.53216553]
[ -78.         -109.43859863 -109.43859863]
[ -43.09941864 -109.34503174 -109.43859863]
[ -56.10526276 -108.87718964 -109.43859863]
[ -36.83040619 -108.87718964 -109.53216553]
[ -30.         -108.87718964 -109.34503174]
[ -85.95321655 -108.97075653 -109.34503174]
[ -92.69005585 -108.97075653 -109.34503174]
[ -88.85380554 -109.06433105 -109.34503174]
[ -93.90643311 -109.34503174 -109.25146484]
[ -81.92982483 -109.53216553 -109.15789795]
[ -76.40935516 -109.53216553 -109.34503174]
[ -31.77777863 -109.43859863 -109.34503174]
[ -54.04678345 -109.43859863 -109.34503174]
[ -80.61988068 -108.97075653 -109.43859863]
[ -83.89473724 -108.78362274 -109.43859863]
[ -49.92982483 -108.87718964 -109.43859863]
[ -30.         -108.87718964 -109.62573242]
[ -60.40935516 -108.97075653 -109.53216553]
[ -81.64912415 -109.15789795 -109.25146484]
[ -74.72514343 -109.43859863 -109.25146484]
[ -81.92982483 -109.53216553 -109.15789795]
[ -87.3567276  -109.53216553 -109.25146484]
[ -70.14035034 -109.53216553 -109.34503174]
[ -34.95906067 -109.53216553 -109.53216553]
[ -30.         -109.06433105 -109.53216553]
[ -30.         -109.06433105 -109.53216553]
[ -67.33332825 -108.87718964 -109.43859863]
[ -61.62573242 -108.78362274 -109.43859863]
[ -82.67835999 -108.87718964 -109.53216553]
[ -79.40351105 -109.06433105 -109.53216553]
[ -79.87134552 -109.43859863 -109.53216553]
[ -85.2046814  -109.53216553 -109.43859863]
[ -80.05847931 -109.53216553 -109.43859863]
[ -66.3976593  -109.43859863 -109.53216553]
[ -73.04093933 -109.34503174 -109.43859863]
[ -43.09941864 -109.34503174 -109.43859863]
[ -41.5087738  -108.87718964 -109.53216553]
[ -36.83040619 -108.87718964 -109.53216553]
[ -30.         -108.87718964 -109.34503174]
[ -85.95321655 -108.97075653 -109.34503174]
[ -88.85380554 -109.06433105 -109.34503174]
[ -88.85380554 -109.06433105 -109.34503174]
[ -81.92982483 -109.53216553 -109.15789795]
[ -75.09941101 -109.53216553 -109.25146484]
[ -76.40935516 -109.53216553 -109.34503174]
[ -47.68421173 -109.43859863 -109.34503174]
[ -85.48538208 -109.34503174 -109.34503174]
[ -80.61988068 -108.97075653 -109.43859863]
