<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001AE862C3CA0>
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -84.0068512  -125.         -120.31507111]
[ -84.0068512  -125.         -120.31507111]
[-122.0068512  -124.86986542 -120.83561707]
[-116.28082275 -124.86986542 -120.18492889]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -124.86986542 -119.66438293]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -84.26712036 -124.86986542 -120.05479431]
[ -91.81506348 -124.86986542 -119.79451752]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -84.0068512  -125.         -120.31507111]
[ -84.0068512  -125.         -120.31507111]
[ -91.81506348 -124.86986542 -119.79451752]
[ -91.81506348 -124.86986542 -119.79451752]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -124.86986542 -119.66438293]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -84.26712036 -124.86986542 -120.05479431]
[-117.84246826 -124.86986542 -120.05479431]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -124.86986542 -119.66438293]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -84.0068512  -125.         -120.31507111]
[ -91.81506348 -124.86986542 -119.79451752]
[ -30.         -124.86986542 -119.27397156]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -84.0068512  -125.         -120.31507111]
[ -84.0068512  -125.         -120.31507111]
[ -91.81506348 -124.86986542 -119.79451752]
[ -91.81506348 -124.86986542 -119.79451752]
[-116.28082275 -124.86986542 -120.18492889]
[-116.28082275 -124.86986542 -120.18492889]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -124.86986542 -119.27397156]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -30.         -125.         -119.92465973]
[ -84.0068512  -125.         -120.31507111]
