<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001AE862C3CA0>
[ -30.         -125.          -87.13014221]
[ -30.         -125.          -87.13014221]
[ -88.04109192 -125.          -88.69178009]
[ -88.04109192 -125.          -88.69178009]
[-122.39726257 -124.86986542  -90.64383698]
[-115.10958862 -124.86986542  -89.60273743]
[-118.36301422 -124.86986542  -90.90411377]
[-119.14383698 -125.          -89.08219147]
[-124.47945404 -125.          -88.82191467]
[-124.47945404 -125.          -88.82191467]
[-124.34931183 -124.86986542  -90.2534256 ]
[-124.47945404 -124.86986542  -91.4246521 ]
[-124.47945404 -124.73972321  -91.94520569]
[-122.65753174 -124.86986542  -89.21232605]
[-120.57534027 -125.          -90.64383698]
[-122.52739716 -124.86986542  -91.4246521 ]
[-113.28767395 -124.73972321  -89.34246826]
[-121.09589386 -124.86986542  -90.77397156]
[-101.44520569 -125.          -88.95205688]
[-122.65753174 -125.          -89.9931488 ]
[-124.08904266 -125.          -88.30136871]
[-124.21917725 -125.          -89.60273743]
[-123.95890045 -125.          -88.30136871]
[-124.21917725 -124.86986542  -90.90411377]
[-123.30821991 -125.          -90.64383698]
[-116.41095734 -125.          -90.12329102]
[-116.41095734 -125.          -90.12329102]
[-113.28767395 -124.73972321  -89.34246826]
[-113.28767395 -124.73972321  -89.34246826]
[-123.69863129 -124.86986542  -90.77397156]
[-123.30821991 -125.          -88.69178009]
[-123.30821991 -125.          -88.69178009]
[-124.47945404 -124.86986542  -90.51370239]
[-124.34931183 -124.86986542  -89.86301422]
[-124.34931183 -124.86986542  -91.16438293]
[-124.21917725 -124.86986542  -89.73287964]
[-120.57534027 -125.          -90.64383698]
[-116.41095734 -125.          -90.12329102]
[-119.27397156 -124.73972321  -90.51370239]
[-115.10958862 -124.86986542  -89.60273743]
[-102.48629761 -124.86986542  -89.73287964]
[-119.14383698 -125.          -89.08219147]
[-119.14383698 -125.          -89.08219147]
[-124.47945404 -125.          -88.82191467]
[-124.34931183 -124.86986542  -90.2534256 ]
[-124.34931183 -124.86986542  -89.86301422]
[-124.47945404 -124.73972321  -91.94520569]
[-122.65753174 -124.86986542  -89.21232605]
[-122.65753174 -124.86986542  -89.21232605]
[-122.52739716 -124.86986542  -91.4246521 ]
[-120.83561707 -124.86986542  -90.38356018]
[-113.28767395 -124.73972321  -89.34246826]
[-101.44520569 -125.          -88.95205688]
[-119.14383698 -125.          -89.08219147]
[-124.47945404 -125.          -88.82191467]
[-124.21917725 -125.          -89.60273743]
[-123.95890045 -125.          -88.30136871]
[-124.21917725 -124.86986542  -90.90411377]
[-124.21917725 -124.86986542  -89.73287964]
[-116.41095734 -125.          -90.12329102]
[-116.41095734 -125.          -90.12329102]
[-120.70548248 -124.73972321  -90.51370239]
[-113.28767395 -124.73972321  -89.34246826]
[-123.69863129 -124.86986542  -90.77397156]
[-122.65753174 -125.          -89.9931488 ]
[-123.30821991 -125.          -88.69178009]
[-124.34931183 -124.86986542  -90.38356018]
[-124.34931183 -124.86986542  -89.86301422]
[-124.34931183 -124.86986542  -91.16438293]
[-124.21917725 -124.86986542  -89.73287964]
[-124.21917725 -124.86986542  -89.73287964]
[-116.41095734 -125.          -90.12329102]
[-115.89041138 -124.86986542  -91.4246521 ]
[-115.10958862 -124.86986542  -89.60273743]
[-115.10958862 -124.86986542  -89.60273743]
[-119.14383698 -125.          -89.08219147]
[-119.14383698 -125.          -89.08219147]
[-124.47945404 -125.          -88.82191467]
[-124.60958862 -124.86986542  -89.73287964]
[-124.34931183 -124.86986542  -89.86301422]
[-124.47945404 -124.86986542  -91.4246521 ]
[-124.47945404 -124.73972321  -91.94520569]
[-122.65753174 -124.86986542  -89.21232605]
[-116.41095734 -125.          -90.12329102]
[-120.83561707 -124.86986542  -90.38356018]
[-113.28767395 -124.73972321  -89.34246826]
[-121.09589386 -124.86986542  -90.77397156]
[-119.14383698 -125.          -89.08219147]
[-124.21917725 -125.          -90.12329102]
[-124.08904266 -125.          -88.30136871]
[-123.95890045 -125.          -88.30136871]
[-123.95890045 -125.          -88.30136871]
[-124.21917725 -124.86986542  -89.73287964]
[-123.30821991 -125.          -90.64383698]
[-116.41095734 -125.          -90.12329102]
[-122.52739716 -124.86986542  -91.4246521 ]
[-113.28767395 -124.73972321  -89.34246826]
[-113.28767395 -124.73972321  -89.34246826]
[-119.14383698 -125.          -89.08219147]
[-123.30821991 -125.          -88.69178009]
[-124.60958862 -124.86986542  -90.90411377]
[-124.47945404 -124.86986542  -90.51370239]
[-124.34931183 -124.86986542  -89.86301422]
[-124.34931183 -124.86986542  -90.2534256 ]
[-124.21917725 -124.86986542  -89.73287964]
[-116.41095734 -125.          -90.12329102]
[-116.41095734 -125.          -90.12329102]
[-117.84246826 -124.86986542  -90.51370239]
[-115.10958862 -124.86986542  -89.60273743]
[-118.36301422 -124.86986542  -90.90411377]
[-119.14383698 -125.          -89.08219147]
[-124.47945404 -125.          -88.82191467]
[-124.47945404 -125.          -88.82191467]
[-124.34931183 -124.86986542  -89.86301422]
[-124.34931183 -124.86986542  -89.86301422]
[-124.47945404 -124.73972321  -91.94520569]
[-122.65753174 -124.86986542  -89.21232605]
[-122.65753174 -124.86986542  -89.21232605]
[-122.52739716 -124.86986542  -91.4246521 ]
[-120.83561707 -124.86986542  -90.38356018]
[-121.09589386 -124.86986542  -90.77397156]
[-101.44520569 -125.          -88.95205688]
[-119.14383698 -125.          -89.08219147]
[-124.47945404 -125.          -88.82191467]
[-124.21917725 -125.          -89.60273743]
[-123.95890045 -125.          -88.30136871]
[-124.21917725 -124.86986542  -90.90411377]
[-124.21917725 -124.86986542  -89.73287964]
[-116.41095734 -125.          -90.12329102]
[-116.41095734 -125.          -90.12329102]
[-113.28767395 -124.73972321  -89.34246826]
[-113.28767395 -124.73972321  -89.34246826]
[-123.69863129 -124.86986542  -90.77397156]
[-123.30821991 -125.          -88.69178009]
[-123.30821991 -125.          -88.69178009]
[-124.34931183 -124.86986542  -90.38356018]
[-124.34931183 -124.86986542  -89.86301422]
[-124.34931183 -124.86986542  -91.29452515]
[-124.21917725 -124.86986542  -89.73287964]
[-120.96575165 -125.          -90.12329102]
[-116.41095734 -125.          -90.12329102]
[-119.27397156 -124.73972321  -90.51370239]
[-115.10958862 -124.86986542  -89.60273743]
[ -30.         -124.86986542  -88.69178009]
[-101.44520569 -125.          -88.95205688]
[-119.14383698 -125.          -89.08219147]
[-123.30821991 -125.          -88.69178009]
[-124.21917725 -125.          -87.91095734]
[-124.21917725 -124.86986542  -89.21232605]
[-124.21917725 -124.86986542  -89.21232605]
[-124.21917725 -124.86986542  -89.73287964]
[-122.65753174 -124.86986542  -89.21232605]
[-120.57534027 -125.          -90.64383698]
[ -88.04109192 -125.          -88.69178009]
[-120.83561707 -124.86986542  -90.38356018]
[-111.59588623 -124.86986542  -90.2534256 ]
[-101.44520569 -125.          -88.95205688]
[-119.14383698 -125.          -89.08219147]
[-123.82876587 -125.          -89.47260284]
