<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001AE862C0DD0>
[ -25. -155. -155.]
[ -38.39393616 -155.         -155.        ]
[ -88.8181839 -155.        -155.       ]
[ -27.36363983 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -93.54545593 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -28.93939209 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.09091187 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -38.39393616 -155.         -155.        ]
[ -59.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -93.54545593 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -28.93939209 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.09091187 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.09091187 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -38.39393616 -155.         -155.        ]
[ -56.12121582 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -84.87878418 -155.         -155.        ]
[ -52.57575989 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -27.36363983 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -28.93939209 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -54.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.09091187 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -38.39393616 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -84.87878418 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -28.93939209 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -64. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -84.87878418 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -40.36363983 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.66666412 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -28.93939209 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -28.15151215 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -64. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.48484802 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -40.36363983 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.66666412 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -28.93939209 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -84.09091187 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -64. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.48484802 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -40.36363983 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.66666412 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -28.93939209 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -84.09091187 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -88.8181839 -155.        -155.       ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -55.72727203 -155.         -155.        ]
[ -32.48484802 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -40.36363983 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.48484802 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -46.66666412 -155.         -155.        ]
[ -25. -155. -155.]
[ -29.72727203 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -34.45454407 -155.         -155.        ]
[ -25. -155. -155.]
[ -55.33333588 -155.         -155.        ]
[ -84.09091187 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -59.27272797 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -32.48484802 -155.         -155.        ]
[ -32.48484802 -155.         -155.        ]
[ -44.30303192 -155.         -155.        ]
[ -40.36363983 -155.         -155.        ]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
[ -25. -155. -155.]
