<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FB50>
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-36.43460083  -5.56258774 -23.70604706]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.46554184  -6.12517548 -25.6047821 ]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-34.46554184  -6.12517548 -25.6047821 ]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.46554184  -6.12517548 -25.6047821 ]
[-34.46554184  -6.12517548 -25.6047821 ]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-36.43460083  -5.56258774 -23.70604706]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.46554184  -6.12517548 -25.6047821 ]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-34.46554184  -6.12517548 -25.6047821 ]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.67651367  -6.19549942 -26.0970459 ]
[-34.46554184  -6.12517548 -25.6047821 ]
[-34.46554184  -6.12517548 -25.6047821 ]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-23.56540108  -6.19549942 -34.53586578]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-24.19831276  -6.05485153 -34.67651367]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.43460083  -5.56258774 -23.70604706]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-36.50492096  -5.56258774 -23.63572502]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.23769379  -5.98452759 -33.41069031]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
[-26.37833977  -6.12517548 -33.19971848]
