<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FA70>
[-10.83684921  -6.26582336  -5.28129578]
[-11.18846512  -5.77355957  -5.98452759]
[-10.83684921  -6.26582336  -5.28129578]
[-5.70323563 -5.         -5.        ]
[-5.42193985 -5.         -5.        ]
[-5.42193985 -5.         -5.        ]
[-10.9774971   -5.49226379  -5.77355957]
[-10.9774971   -5.49226379  -5.77355957]
[-10.06328964  -6.26582336  -6.12517548]
[-10.55555725  -6.19549942  -6.54711533]
[-10.55555725  -6.19549942  -6.54711533]
[-10.62587738  -7.46132278  -6.33614731]
[-11.18846512  -5.77355957  -5.98452759]
[-6.68776321 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-10.9774971   -5.49226379  -5.77355957]
[-10.06328964  -6.26582336  -6.12517548]
[-10.90717316  -6.61743927  -6.68776321]
[-11.61040878  -5.56258774  -6.61743927]
[-11.61040878  -5.56258774  -6.61743927]
[-11.39943695  -5.28129578  -6.33614731]
[-11.11814499  -5.91420364  -5.84388351]
[-5.56258774 -5.         -5.        ]
[-11.11814499  -5.91420364  -5.84388351]
[-11.11814499  -5.91420364  -5.84388351]
[-6.47679138 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-10.83684921  -6.26582336  -5.28129578]
[-10.83684921  -6.26582336  -5.28129578]
[-11.18846512  -5.77355957  -5.98452759]
[-11.18846512  -5.77355957  -5.98452759]
[-5.42193985 -5.         -5.        ]
[-5.42193985 -5.         -5.        ]
[-10.9774971   -5.49226379  -5.77355957]
[-10.9774971   -5.49226379  -5.77355957]
[-10.06328964  -6.26582336  -6.12517548]
[-10.55555725  -6.19549942  -6.54711533]
[-10.55555725  -6.19549942  -6.54711533]
[-11.11814499  -5.91420364  -5.84388351]
[-11.18846512  -5.77355957  -5.98452759]
[-6.47679138 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-10.06328964  -6.26582336  -6.12517548]
[-10.83684921  -8.02391052  -7.88326263]
[-11.61040878  -5.56258774  -6.61743927]
[-5.70323563 -5.         -5.        ]
[-5.56258774 -5.         -5.        ]
[-5.42193985 -5.         -5.        ]
[-5.42193985 -5.         -5.        ]
[-13.08720016  -9.85232162  -8.37552643]
[-10.9774971   -5.49226379  -5.77355957]
[-10.55555725  -6.19549942  -6.54711533]
[-10.55555725  -6.19549942  -6.54711533]
[-10.62587738  -7.46132278  -6.33614731]
[-10.76652527  -7.46132278  -6.33614731]
[-11.18846512  -5.77355957  -5.98452759]
[-6.68776321 -5.         -5.        ]
[-5. -5. -5.]
[-6.05485153 -5.         -5.        ]
[-14.42334747 -16.39240646 -10.83684921]
[-10.06328964  -6.26582336  -6.12517548]
[-6.19549942 -5.         -5.        ]
[-6.75808716 -5.         -5.        ]
[-11.61040878  -5.56258774  -6.61743927]
[-11.61040878  -5.56258774  -6.61743927]
[-5.56258774 -5.         -5.        ]
[-5.56258774 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-11.11814499  -5.91420364  -5.84388351]
[-11.11814499  -5.91420364  -5.84388351]
[-6.47679138 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-10.83684921  -6.26582336  -5.28129578]
[-11.39943695  -7.46132278  -7.03938293]
[-11.18846512  -5.77355957  -5.98452759]
[-5.42193985 -5.         -5.        ]
[-5.42193985 -5.         -5.        ]
[-5.56258774 -5.         -5.        ]
[-10.9774971   -5.49226379  -5.77355957]
[-10.9774971   -5.49226379  -5.77355957]
[-10.06328964  -6.26582336  -6.12517548]
[-10.55555725  -6.19549942  -6.54711533]
[-10.62587738  -7.46132278  -6.33614731]
[-11.18846512  -5.77355957  -5.98452759]
[-6.68776321 -5.         -5.        ]
[-6.47679138 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-10.27426147  -7.6722908   -5.91420364]
[-10.06328964  -6.26582336  -6.12517548]
[-11.61040878  -5.56258774  -6.61743927]
[-11.61040878  -5.56258774  -6.61743927]
[-6.12517548 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-5.56258774 -5.         -5.        ]
[-10.9774971   -5.49226379  -5.77355957]
[-10.9774971   -5.49226379  -5.77355957]
[-10.55555725  -6.19549942  -6.54711533]
[-10.55555725  -6.19549942  -6.54711533]
[-5.07032394 -5.         -5.        ]
[-5.21097183 -5.         -5.        ]
[-5.21097183 -5.         -5.        ]
[-10.76652527  -7.46132278  -6.33614731]
[-6.61743927 -5.         -5.        ]
[-6.8284111 -5.        -5.       ]
[-6.8284111 -5.        -5.       ]
[-5.42193985 -5.         -5.        ]
[-5.56258774 -5.         -5.        ]
[-10.9774971   -5.49226379  -5.77355957]
[-5.91420364 -5.         -5.        ]
[-5.91420364 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-11.39943695  -5.28129578  -6.33614731]
[-11.11814499  -5.91420364  -5.84388351]
[-6.68776321 -5.         -5.        ]
[-9.64134979 -8.16455841 -5.63291168]
[-9.64134979 -8.16455841 -5.63291168]
[-9.43037796 -8.37552643 -5.56258774]
[-6.05485153 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-13.22784805 -13.43881989  -9.78199768]
[-10.9774971   -5.49226379  -5.77355957]
[-5.91420364 -5.         -5.        ]
[-5.91420364 -5.         -5.        ]
[-6.40647125 -5.         -5.        ]
[-6.40647125 -5.         -5.        ]
[-11.39943695  -5.28129578  -6.33614731]
[-11.11814499  -5.91420364  -5.84388351]
[-6.47679138 -5.         -5.        ]
[-6.47679138 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-8.09423447 -6.40647125 -5.        ]
[-10.27426147  -7.6722908   -5.91420364]
[-5. -5. -5.]
[-10.27426147  -7.6722908   -5.91420364]
[-10.83684921  -8.02391052  -7.88326263]
[-11.61040878  -5.56258774  -6.61743927]
[-6.12517548 -5.         -5.        ]
[-9.99296951 -9.149086   -5.84388351]
[-9.36005783 -8.23488235 -5.        ]
[-9.36005783 -8.23488235 -5.        ]
[-8.44585037 -8.23488235 -5.42193985]
[-8.44585037 -8.23488235 -5.42193985]
[-7.88326263 -8.58649826 -5.        ]
[-10.62587738 -13.50914383  -7.81293869]
[-7.10970306 -7.03938293 -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-11.11814499  -5.91420364  -5.84388351]
[-10.62587738  -7.46132278  -6.33614731]
[-6.68776321 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-10.83684921  -6.26582336  -5.28129578]
[-11.61040878  -7.03938293  -7.60197067]
[-11.61040878  -7.03938293  -7.60197067]
[-5.56258774 -5.         -5.        ]
[-5.56258774 -5.         -5.        ]
[-10.9774971   -5.49226379  -5.77355957]
[-10.9774971   -5.49226379  -5.77355957]
[-11.39943695  -5.28129578  -6.33614731]
[-10.55555725  -6.19549942  -6.54711533]
[-10.55555725  -6.19549942  -6.54711533]
[-10.62587738  -7.46132278  -6.33614731]
[-10.76652527  -7.46132278  -6.33614731]
[-6.61743927 -5.         -5.        ]
[-6.68776321 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.83684921  -6.26582336  -5.28129578]
[-10.9774971   -5.49226379  -5.77355957]
[-5.91420364 -5.         -5.        ]
[-5.91420364 -5.         -5.        ]
[-6.40647125 -5.         -5.        ]
[-6.40647125 -5.         -5.        ]
[-11.39943695  -5.28129578  -6.33614731]
[-11.11814499  -5.91420364  -5.84388351]
[-11.18846512  -5.77355957  -5.98452759]
[-5. -5. -5.]
[-8.09423447 -5.42193985 -5.        ]
[-5.84388351 -5.         -5.        ]
[-10.27426147  -7.6722908   -5.91420364]
[-10.27426147  -7.6722908   -5.91420364]
[-10.90717316  -9.07876205  -7.60197067]
[-10.76652527  -7.46132278  -6.33614731]
[-5.70323563 -5.         -5.        ]
[-9.99296951 -9.149086   -5.84388351]
[-9.5007019  -9.78199768 -6.05485153]
[-7.88326263 -8.58649826 -5.        ]
[-7.88326263 -8.58649826 -5.        ]
[-7.88326263 -8.58649826 -5.        ]
[-7.88326263 -8.58649826 -5.        ]
[-10.83684921 -13.43881989  -8.79747009]
[-5.84388351 -5.         -5.        ]
[-14.1420517  -10.69620132  -9.99296951]
[-10.62587738  -7.46132278  -6.33614731]
[-10.62587738  -7.46132278  -6.33614731]
[-6.61743927 -5.         -5.        ]
[-6.47679138 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.27426147  -7.6722908   -5.91420364]
[-10.27426147  -7.6722908   -5.91420364]
[-10.83684921  -8.02391052  -7.88326263]
[-11.61040878  -5.56258774  -6.61743927]
[-6.12517548 -5.         -5.        ]
[-10.48523331  -9.64134979  -6.61743927]
[-9.36005783 -8.23488235 -5.        ]
[-8.44585037 -8.23488235 -5.42193985]
[-8.44585037 -8.23488235 -5.42193985]
[-8.44585037 -8.23488235 -5.42193985]
[-5. -5. -5.]
[-7.10970306 -7.03938293 -5.        ]
[-13.01687622 -10.48523331  -7.6722908 ]
[-12.73558426 -11.46976089  -8.02391052]
[-5.21097183 -5.         -5.        ]
[-5.21097183 -5.         -5.        ]
[-10.76652527  -7.46132278  -6.33614731]
[-10.76652527  -7.46132278  -6.33614731]
[-6.68776321 -5.         -5.        ]
[-5. -5. -5.]
[-5. -5. -5.]
[ -8.72714615 -12.03234863  -7.95358658]
[-7.88326263 -5.         -5.        ]
[-5.28129578 -5.         -5.        ]
[-10.48523331  -5.          -6.19549942]
[-5.84388351 -5.         -5.        ]
[-6.33614731 -5.         -5.        ]
[-13.86075974  -8.30520248  -8.72714615]
[-6.68776321 -5.         -5.        ]
[-6.47679138 -5.         -5.        ]
[-9.43037796 -8.37552643 -5.56258774]
[-6.05485153 -5.         -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.27426147  -7.6722908   -5.91420364]
[-10.06328964  -6.26582336  -6.12517548]
[-10.83684921  -8.02391052  -7.88326263]
[-11.61040878  -5.56258774  -6.61743927]
[-6.12517548 -5.         -5.        ]
[-10.48523331  -9.64134979  -6.61743927]
[-9.36005783 -8.23488235 -5.        ]
[-8.44585037 -8.23488235 -5.42193985]
[-8.44585037 -8.23488235 -5.42193985]
[-5. -5. -5.]
[-10.62587738 -13.50914383  -7.81293869]
[-13.01687622 -10.48523331  -7.6722908 ]
[-12.52461243 -10.20393753  -8.44585037]
[-5.07032394 -5.         -5.        ]
[-5.07032394 -5.         -5.        ]
[-5.21097183 -5.         -5.        ]
[-10.76652527  -7.46132278  -6.33614731]
[-6.61743927 -5.         -5.        ]
[-6.68776321 -5.         -5.        ]
[-5. -5. -5.]
[-5.42193985 -5.         -5.        ]
[-13.36849594 -12.45428848 -10.27426147]
[-5.91420364 -5.         -5.        ]
[-5.91420364 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-6.40647125 -5.         -5.        ]
[-11.39943695  -5.28129578  -6.33614731]
[-11.11814499  -5.91420364  -5.84388351]
[-11.18846512  -5.77355957  -5.98452759]
[-5. -5. -5.]
[-8.09423447 -5.42193985 -5.        ]
[-5.84388351 -5.         -5.        ]
[-10.27426147  -7.6722908   -5.91420364]
[-10.27426147  -7.6722908   -5.91420364]
[-10.83684921  -8.02391052  -7.88326263]
[-11.18846512  -5.77355957  -5.98452759]
[-11.18846512  -5.77355957  -5.98452759]
[-6.19549942 -5.         -5.        ]
[-9.28973389 -9.57102585 -5.42193985]
[-9.28973389 -9.57102585 -5.42193985]
[-9.28973389 -9.57102585 -5.42193985]
[-9.5007019  -9.21940994 -6.05485153]
[-9.5007019  -9.21940994 -6.05485153]
[-9.5007019  -9.21940994 -6.05485153]
[-9.5007019  -9.21940994 -6.05485153]
[-5. -5. -5.]
[-13.01687622 -10.48523331  -7.6722908 ]
[-12.73558426 -11.46976089  -8.02391052]
[-10.27426147  -7.6722908   -5.91420364]
[-10.62587738  -7.46132278  -6.33614731]
[-10.76652527  -7.46132278  -6.33614731]
[-11.18846512  -5.77355957  -5.98452759]
[-5. -5. -5.]
[-5. -5. -5.]
[-14.42334747 -16.39240646 -10.83684921]
[-13.08720016  -9.85232162  -8.37552643]
[-5.28129578 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-11.61040878  -5.56258774  -6.61743927]
[-11.11814499  -5.91420364  -5.84388351]
[-11.18846512  -5.77355957  -5.98452759]
[-5. -5. -5.]
[-8.09423447 -5.42193985 -5.        ]
[-6.05485153 -5.         -5.        ]
[-10.27426147  -7.6722908   -5.91420364]
[-10.27426147  -7.6722908   -5.91420364]
[-10.83684921  -8.02391052  -7.88326263]
[-11.61040878  -5.56258774  -6.61743927]
[-11.18846512  -5.77355957  -5.98452759]
[-5.70323563 -5.         -5.        ]
