<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FA70>
[-9.28973389 -6.54711533 -6.61743927]
[-9.28973389 -6.54711533 -6.61743927]
[-9.07876205 -6.96905899 -7.3206749 ]
[-9.07876205 -6.96905899 -7.3206749 ]
[-9.07876205 -6.96905899 -7.3206749 ]
[-9.07876205 -6.96905899 -7.3206749 ]
[-8.93811417 -8.02391052 -8.02391052]
[-8.93811417 -8.02391052 -8.02391052]
[-8.93811417 -8.02391052 -8.02391052]
[-9.21940994 -8.16455841 -7.81293869]
[-9.99296951 -7.03938293 -7.88326263]
[-9.5007019  -7.18002701 -7.88326263]
[-9.28973389 -6.54711533 -6.61743927]
[-9.28973389 -6.54711533 -6.61743927]
[-9.28973389 -6.54711533 -6.61743927]
[-8.72714615 -7.46132278 -6.89873505]
[-8.72714615 -7.46132278 -6.89873505]
[-9.92264557 -7.53164673 -8.37552643]
[-9.92264557 -7.53164673 -8.37552643]
[-6.75808716 -5.         -5.        ]
[-6.12517548 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-9.28973389 -6.54711533 -6.61743927]
[-9.07876205 -6.96905899 -7.3206749 ]
[-8.72714615 -7.46132278 -6.89873505]
[-8.93811417 -8.02391052 -8.02391052]
[-8.93811417 -8.02391052 -8.02391052]
[-9.21940994 -8.16455841 -7.81293869]
[-9.99296951 -7.03938293 -7.88326263]
[-7.03938293 -5.         -5.        ]
[-5.84388351 -5.         -5.        ]
[-9.28973389 -6.54711533 -6.61743927]
[-9.28973389 -6.54711533 -6.61743927]
[-9.07876205 -6.96905899 -7.3206749 ]
[-8.72714615 -7.46132278 -6.89873505]
[-5.49226379 -5.63291168 -5.        ]
[-9.64134979 -8.16455841 -7.88326263]
[-9.99296951 -7.03938293 -7.88326263]
[-9.78199768 -7.39099884 -7.25035095]
[-5. -5. -5.]
[-5. -5. -5.]
[-5. -5. -5.]
[-13.15752411 -15.19690704 -12.73558426]
[-5.         -7.25035095 -5.        ]
[-5. -5. -5.]
[-6.68776321 -5.         -5.07032394]
[-5. -5. -5.]
[-5. -5. -5.]
[-10.69620132 -10.9774971   -7.74261475]
[-12.17299652  -8.51617432  -5.42193985]
[-9.85232162 -5.         -5.        ]
[-5. -5. -5.]
[-5. -5. -5.]
[-5. -5. -5.]
[-11.04782104 -18.57243347 -14.21237564]
[ -6.12517548 -10.83684921  -9.99296951]
[-5.         -5.28129578 -7.53164673]
[ -5.63291168  -8.16455841 -10.62587738]
[-10.06328964  -8.09423447  -9.00843811]
[-17.93952179 -11.04782104  -8.44585037]
[-24.2686348  -22.15893173 -16.60337448]
[-20.68213654 -13.86075974  -7.60197067]
[-13.22784805  -7.60197067  -5.        ]
[-7.39099884 -9.78199768 -6.89873505]
[-13.86075974 -19.41631317 -19.2756691 ]
[-11.11814499 -23.21378326 -20.61181259]
[-22.01828384 -32.70745468 -28.06610489]
[-17.86919785 -28.55836868 -25.95639992]
[ -7.60197067 -20.04922485 -21.24472427]
[-14.91561127 -32.70745468 -28.27707481]
[-16.81434631 -31.0900135  -27.08157539]
[-21.31504822 -23.35443115 -21.9479599 ]
[-21.73699188 -15.40787506 -13.298172  ]
[-27.29254532 -24.83122444 -19.97890472]
[-28.27707481 -23.56540108 -16.25175858]
[-32.84809875 -32.14486694 -30.59774971]
[-23.70604706 -29.26160431 -29.33192635]
[-20.47116852 -30.59774971 -30.10548592]
[-23.776371   -34.04360199 -31.51195526]
[-17.7988739  -30.59774971 -25.18284035]
[-20.1195488  -30.03516197 -27.85513306]
[-23.98734093 -38.47397995 -36.36427307]
[-20.18987274 -37.27848053 -33.27004242]
[-23.56540108 -39.38818359 -33.41069031]
[-25.53445816 -35.45006943 -32.42616272]
[-32.49648285 -31.72292519 -29.54289818]
[-34.11392212 -31.65260124 -27.08157539]
[-37.77074432 -35.94233704 -30.10548592]
[-42.13080215 -40.51336288 -37.77074432]
[-34.25457001 -40.30239105 -39.52883148]
[-25.11251831 -37.06751251 -34.67651367]
[-20.26019669 -35.02812958 -33.48101044]
[-30.66807365 -40.58368683 -38.75527191]
[-26.23769379 -34.81716156 -31.65260124]
[-25.95639992 -34.04360199 -31.79324913]
[-28.9099865  -42.34177399 -39.59915543]
[-20.47116852 -39.52883148 -34.18424988]
[-29.05063248 -42.27145004 -38.82559967]
[-31.65260124 -42.27145004 -38.47397995]
[-35.87200928 -41.28691864 -38.61462784]
[-30.80871964 -31.65260124 -30.73839569]
[-38.61462784 -37.70042419 -35.02812958]
[-42.13080215 -41.28691864 -37.06751251]
[-39.73980331 -41.91983032 -37.55977631]
[-32.84809875 -37.91139221 -36.29395294]
[-33.48101044 -41.84950638 -40.30239105]
[-31.16033745 -40.58368683 -39.17721558]
[-25.74542809 -37.63009644 -35.02812958]
[-24.47960663 -33.62165833 -31.51195526]
[-28.20675087 -39.95077515 -36.99718475]
[-33.12939453 -45.43600464 -41.42756653]
[-27.22222137 -42.41209412 -37.63009644]
[-29.05063248 -42.27145004 -38.82559967]
[-33.12939453 -43.11532974 -39.81012726]
[-37.55977631 -44.31082916 -41.14627075]
[-36.08298111 -41.28691864 -38.82559967]
[-36.36427307 -39.03656769 -39.81012726]
[-38.19268799 -38.68495178 -36.71589279]
[-43.95921326 -45.01406479 -42.34177399]
[-37.55977631 -40.30239105 -36.85654068]
[-32.35583496 -36.50492096 -32.28551483]
[-31.79324913 -37.27848053 -35.2390976 ]
[-35.59071732 -42.34177399 -40.30239105]
[-29.89451408 -39.52883148 -37.34880447]
[-21.87763596 -31.86357307 -27.64416313]
[-26.0970459  -39.38818359 -37.27848053]
[-29.54289818 -43.46694946 -39.59915543]
[-27.99578094 -39.95077515 -36.92686462]
[-23.07313728 -38.54430389 -34.88748169]
[-21.45569611 -36.64556885 -31.51195526]
[-36.78621674 -43.81856537 -39.31786346]
[-27.64416313 -40.09141922 -35.66104126]
[-34.95780563 -43.18565369 -40.44303894]
[-33.48101044 -43.74824142 -40.44303894]
[-37.06751251 -44.38115311 -42.34177399]
[-40.02109528 -44.38115311 -41.84950638]
[-35.16877747 -41.91983032 -38.96624756]
[-34.53586578 -45.01406479 -42.62306595]
[-34.60618591 -45.8579483  -41.91983032]
[-34.04360199 -43.81856537 -40.02109528]
[-33.69198227 -42.97468567 -39.45851135]
[-36.50492096 -44.8734169  -41.77918243]
[-38.40365601 -45.43600464 -43.67791748]
[-16.18143463 -29.54289818 -25.53445816]
[-27.22222137 -39.8804512  -37.41912842]
[-32.00421906 -45.50632858 -41.21659851]
[-32.35583496 -42.90435791 -40.372715  ]
[-34.88748169 -44.0295372  -40.65400696]
[-36.01265717 -44.8734169  -42.34177399]
[-31.79324913 -39.73980331 -38.47397995]
[-21.45569611 -31.30098534 -29.96483803]
[-32.00421906 -45.50632858 -41.21659851]
[-36.50492096 -45.50632858 -42.34177399]
[-32.49648285 -43.60759354 -39.95077515]
[-37.06751251 -44.38115311 -42.34177399]
[-18.85372543 -31.01969147 -26.30801773]
[-31.51195526 -43.95921326 -41.35724258]
[-34.25457001 -45.64697647 -41.99015427]
[-33.48101044 -42.97468567 -38.96624756]
[-38.82559967 -45.64697647 -43.11532974]
[-30.66807365 -40.58368683 -38.75527191]
[-25.81575203 -34.60618591 -31.65260124]
[-33.12939453 -45.43600464 -41.42756653]
[-36.01265717 -45.29535675 -41.56821442]
[-36.01265717 -44.8734169  -42.34177399]
[-27.01125145 -36.36427307 -32.56680679]
[-28.20675087 -40.23206711 -37.63009644]
[-38.0520401  -47.40506363 -43.53726959]
[-42.76371384 -47.75667953 -45.57665253]
[-37.06751251 -43.95921326 -42.34177399]
[-28.20675087 -37.48945236 -34.32489395]
[-26.65963364 -41.07595062 -37.84106827]
[-34.25457001 -45.29535675 -41.21659851]
[-37.77074432 -44.59212494 -41.7088623 ]
[-40.93530273 -46.13924026 -43.74824142]
[-44.80309296 -46.63150406 -45.29535675]
[-41.99015427 -43.46694946 -42.2011261 ]
[-32.074543   -32.35583496 -30.03516197]
[-39.8804512  -41.07595062 -39.81012726]
