<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FC30>
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-45.08438873 -22.79184341 -29.89451408]
[-43.88888931 -19.83825684 -31.30098534]
[-43.88888931 -19.83825684 -31.30098534]
[-43.88888931 -19.83825684 -31.30098534]
[-43.46694946 -21.45569611 -31.16033745]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-41.63853836 -12.66526031 -34.18424988]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-43.46694946 -21.45569611 -31.16033745]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-43.88888931 -19.83825684 -31.30098534]
[-43.88888931 -19.83825684 -31.30098534]
[-43.88888931 -19.83825684 -31.30098534]
[-43.46694946 -21.45569611 -31.16033745]
[-43.46694946 -21.45569611 -31.16033745]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-41.63853836 -12.66526031 -34.18424988]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-45.08438873 -22.79184341 -29.89451408]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-45.08438873 -22.79184341 -29.89451408]
[-43.88888931 -19.83825684 -31.30098534]
[-43.88888931 -19.83825684 -31.30098534]
[-43.88888931 -19.83825684 -31.30098534]
[-43.46694946 -21.45569611 -31.16033745]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-41.63853836 -12.66526031 -34.18424988]
[-41.84950638 -20.68213654 -33.48101044]
[-41.84950638 -20.68213654 -33.48101044]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-43.46694946 -21.45569611 -31.16033745]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-39.31786346 -25.46413422 -34.95780563]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-39.81012726 -16.74402237 -34.81716156]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-45.08438873 -22.79184341 -29.89451408]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-44.94374084  -8.93811417 -30.38677979]
[-41.63853836 -12.66526031 -34.18424988]
[-41.63853836 -12.66526031 -34.18424988]
